x,y,z
63.000000,-32.700001,-36.599998
62.849998,-29.850000,-35.849998
64.349998,-30.150000,-36.750000
64.500000,-30.000000,-36.000000
64.500000,-30.000000,-36.000000
63.750000,-27.150000,-34.950001
64.500000,-26.400000,-34.500000
64.500000,-26.400000,-34.500000
64.800003,-20.100000,-33.299999
64.050003,-19.350000,-33.750000
64.500000,-19.200001,-34.200001
64.650002,-15.450000,-34.950001
64.050003,-13.950000,-32.849998
64.050003,-13.950000,-32.849998
64.050003,-13.950000,-32.849998
64.050003,-13.950000,-32.849998
64.050003,-13.950000,-32.849998
63.450001,-5.850000,-34.950001
62.849998,-4.950000,-34.049999
63.450001,-4.050000,-35.549999
62.849998,-1.350000,-37.349998
62.849998,0.150000,-37.950001
62.549999,1.050000,-36.150002
62.099998,2.100000,-37.200001
61.200001,0.600000,-37.200001
61.200001,0.600000,-37.200001
61.200001,0.600000,-37.200001
61.200001,0.600000,-37.200001
61.200001,0.600000,-37.200001
61.650002,7.950000,-40.950001
62.849998,8.850000,-40.950001
60.150002,10.650000,-44.250000
60.750000,12.450000,-43.349998
61.049999,12.750000,-44.849998
61.200001,15.600000,-46.200001
60.750000,16.350000,-47.250000
61.349998,17.250000,-47.849998
61.349998,17.250000,-47.849998
61.349998,17.250000,-47.849998
61.349998,17.250000,-47.849998
61.349998,17.250000,-47.849998
61.349998,17.250000,-47.849998
61.349998,17.250000,-47.849998
57.299999,18.600000,-51.900002
57.299999,20.100000,-54.000000
56.250000,20.850000,-55.950001
54.599998,21.299999,-57.599998
53.400002,21.299999,-58.200001
53.250000,22.950001,-60.750000
54.000000,22.799999,-62.099998
50.400002,23.400000,-63.000000
50.400002,23.400000,-63.000000
50.400002,23.400000,-63.000000
50.400002,23.400000,-63.000000
50.400002,23.400000,-63.000000
50.400002,23.400000,-63.000000
44.700001,24.299999,-81.599998
43.500000,24.299999,-84.300003
42.299999,24.000000,-87.900002
42.299999,24.299999,-94.800003
42.000000,22.799999,-97.199997
40.950001,23.250000,-102.150002
42.000000,23.400000,-104.099998
42.000000,23.400000,-104.099998
42.000000,23.400000,-104.099998
42.000000,23.400000,-104.099998
42.000000,23.400000,-104.099998
44.099998,16.500000,-123.000000
45.299999,14.700000,-125.699997
47.250000,13.950000,-128.250000
47.250000,13.950000,-128.250000
49.349998,12.450000,-131.550003
51.150002,9.450000,-133.949997
51.150002,9.450000,-133.949997
53.250000,6.450000,-135.149994
53.250000,6.450000,-135.149994
58.049999,1.050000,-136.350006
56.849998,0.150000,-135.750000
56.849998,0.150000,-135.750000
57.750000,-3.450000,-136.949997
56.700001,-2.700000,-137.399994
56.700001,-2.700000,-137.399994
58.200001,-7.500000,-139.199997
59.250000,-8.250000,-139.649994
58.799999,-9.300000,-140.399994
58.799999,-9.300000,-140.399994
62.250000,-14.550000,-138.149994
61.349998,-15.150000,-138.449997
62.099998,-18.000000,-139.199997
62.099998,-18.000000,-139.199997
63.450001,-19.350000,-139.350006
63.900002,-20.400000,-138.300003
66.150002,-22.350000,-138.149994
66.150002,-22.350000,-138.149994
66.150002,-22.350000,-138.149994
70.650002,-25.049999,-139.050003
73.199997,-25.200001,-138.600006
73.500000,-24.900000,-138.899994
73.500000,-24.900000,-138.899994
77.250000,-26.250000,-138.449997
76.650002,-26.549999,-136.649994
78.000000,-28.500000,-137.399994
79.800003,-28.200001,-135.300003
79.800003,-28.200001,-135.300003
80.250000,-31.350000,-134.850006
82.650002,-30.450001,-135.149994
84.449997,-31.049999,-133.649994
84.449997,-31.049999,-133.649994
84.449997,-31.049999,-133.649994
90.000000,-32.700001,-130.199997
90.300003,-32.400002,-129.300003
90.300003,-32.099998,-128.699997
90.300003,-32.099998,-128.699997
90.300003,-32.099998,-128.699997
90.300003,-32.099998,-128.699997
93.599998,-31.500000,-127.500000
94.650002,-31.049999,-128.250000
94.650002,-31.049999,-128.250000
94.650002,-31.049999,-128.250000
94.650002,-31.049999,-128.250000
97.800003,-23.700001,-126.900002
101.849998,-23.250000,-127.650002
101.849998,-23.250000,-127.650002
101.849998,-23.250000,-127.650002
105.599998,-23.400000,-123.300003
107.400002,-20.700001,-120.599998
107.849998,-21.150000,-120.150002
107.849998,-21.150000,-120.150002
107.849998,-21.150000,-120.150002
111.750000,-20.549999,-110.849998
111.900002,-18.299999,-108.599998
111.900002,-18.299999,-108.599998
111.900002,-18.299999,-108.599998
114.900002,-17.100000,-101.699997
113.699997,-17.100000,-99.000000
113.699997,-17.100000,-99.000000
113.699997,-17.100000,-99.000000
116.699997,-13.500000,-92.099998
116.400002,-13.200000,-91.800003
116.400002,-13.200000,-91.800003
116.400002,-13.200000,-91.800003
115.199997,-12.600000,-84.000000
115.050003,-11.850000,-81.750000
115.500000,-11.700000,-79.500000
115.500000,-11.700000,-79.500000
115.500000,-11.700000,-79.500000
113.849998,-9.150000,-72.750000
112.050003,-9.150000,-67.949997
112.050003,-9.150000,-67.949997
112.050003,-9.150000,-67.949997
108.449997,-7.950000,-61.650002
108.900002,-9.000000,-60.000000
107.250000,-6.750000,-57.750000
107.250000,-6.750000,-57.750000
104.699997,-6.000000,-54.299999
103.500000,-5.700000,-53.099998
103.500000,-6.000000,-51.299999
103.500000,-6.000000,-51.299999
100.199997,-3.000000,-48.000000
98.550003,-3.750000,-46.950001
97.650002,-3.450000,-45.750000
97.650002,-3.450000,-45.750000
95.250000,-4.050000,-43.650002
92.550003,-2.850000,-41.849998
90.750000,-2.550000,-41.250000
90.750000,-2.550000,-41.250000
85.949997,-2.550000,-39.450001
83.849998,-1.950000,-37.049999
83.849998,-1.950000,-37.049999
83.849998,-1.950000,-37.049999
83.849998,-1.950000,-37.049999
77.699997,-2.400000,-35.700001
76.349998,-2.250000,-36.750000
76.349998,-2.250000,-36.750000
71.699997,-2.100000,-37.200001
69.599998,-1.200000,-37.500000
68.400002,-1.800000,-38.099998
68.400002,-1.800000,-38.099998
65.699997,-1.500000,-39.000000
63.900002,-1.800000,-40.200001
64.050003,-1.650000,-39.750000
64.050003,-1.650000,-39.750000
61.799999,-2.100000,-39.299999
61.500000,-0.300000,-41.700001
59.250000,-1.350000,-42.450001
59.400002,-0.900000,-42.299999
57.299999,-2.400000,-42.900002
57.299999,-2.400000,-42.900002
57.299999,-2.400000,-42.900002
57.299999,-2.400000,-42.900002
57.299999,-2.400000,-42.900002
49.799999,-1.800000,-50.700001
48.900002,-1.500000,-52.200001
46.650002,0.150000,-54.450001
45.150002,0.150000,-54.750000
45.150002,-1.350000,-58.049999
45.150002,-1.350000,-58.049999
45.150002,-1.350000,-58.049999
40.950001,-2.250000,-64.050003
39.450001,-1.950000,-65.250000
39.299999,-3.900000,-67.199997
39.750000,-2.550000,-67.949997
37.950001,-3.450000,-70.349998
37.950001,-3.450000,-70.349998
37.950001,-3.450000,-70.349998
36.450001,-5.250000,-78.750000
36.299999,-4.500000,-80.099998
36.000000,-7.500000,-82.199997
34.650002,-6.450000,-84.750000
34.650002,-6.450000,-84.750000
34.650002,-6.450000,-84.750000
35.099998,-8.400000,-94.500000
35.549999,-9.450000,-95.550003
35.549999,-8.550000,-97.949997
35.549999,-8.550000,-97.949997
35.549999,-8.550000,-97.949997
35.549999,-8.550000,-97.949997
37.049999,-10.050000,-103.349998
37.349998,-9.750000,-104.250000
38.549999,-10.350000,-107.849998
38.549999,-10.350000,-107.849998
38.549999,-10.350000,-107.849998
39.900002,-13.800000,-112.800003
39.900002,-13.800000,-112.800003
39.900002,-13.800000,-112.800003
44.549999,-17.250000,-118.349998
46.799999,-17.400000,-121.500000
46.799999,-17.400000,-121.500000
46.799999,-17.400000,-121.500000
49.950001,-18.150000,-127.949997
52.049999,-18.450001,-130.350006
52.049999,-18.450001,-130.350006
52.650002,-19.650000,-130.350006
52.650002,-19.650000,-130.350006
52.650002,-19.650000,-130.350006
55.500000,-18.600000,-133.800003
56.099998,-17.400000,-134.100006
58.799999,-18.299999,-135.000000
58.349998,-18.450001,-136.350006
58.799999,-16.500000,-136.500000
59.250000,-16.049999,-137.550003
60.599998,-16.799999,-137.399994
61.950001,-16.350000,-139.350006
62.549999,-16.650000,-139.350006
64.800003,-15.600000,-139.500000
65.849998,-17.850000,-138.750000
65.849998,-17.850000,-138.750000
65.550003,-16.350000,-139.350006
67.199997,-18.000000,-139.800003
67.199997,-18.000000,-139.800003
67.050003,-19.049999,-140.850006
67.050003,-19.049999,-140.850006
69.750000,-19.950001,-140.550003
72.150002,-18.450001,-141.750000
72.150002,-18.450001,-141.750000
77.699997,-22.500000,-139.500000
81.300003,-24.000000,-139.500000
81.300003,-24.000000,-139.500000
81.300003,-24.000000,-139.500000
81.300003,-24.000000,-139.500000
81.300003,-24.000000,-139.500000
81.300003,-24.000000,-139.500000
86.550003,-15.750000,-137.550003
89.250000,-16.350000,-138.750000
89.699997,-14.400000,-138.000000
89.699997,-14.100000,-137.399994
92.250000,-14.850000,-136.949997
94.800003,-13.200000,-134.399994
95.699997,-14.100000,-132.899994
96.750000,-13.650000,-131.250000
99.449997,-13.050000,-130.649994
101.849998,-12.450000,-128.550003
101.849998,-12.450000,-128.550003
103.500000,-10.200000,-124.800003
106.349998,-10.650000,-121.949997
106.349998,-10.650000,-121.949997
106.349998,-10.650000,-121.949997
108.599998,-11.700000,-115.800003
109.349998,-11.850000,-113.849998
109.349998,-11.850000,-113.849998
111.000000,-12.300000,-108.900002
111.150002,-13.050000,-107.550003
111.750000,-12.150000,-106.050003
111.900002,-11.400000,-103.800003
112.800003,-12.300000,-100.800003
114.599998,-11.400000,-97.800003
114.599998,-11.400000,-97.800003
113.699997,-9.600000,-93.599998
114.900002,-9.300000,-93.300003
114.449997,-10.350000,-91.050003
114.750000,-9.150000,-89.550003
114.750000,-9.150000,-89.550003
114.750000,-9.150000,-89.550003
114.150002,-9.150000,-83.849998
113.550003,-9.150000,-81.150002
113.849998,-8.550000,-79.050003
113.849998,-8.550000,-79.050003
113.849998,-8.550000,-79.050003
112.650002,-6.450000,-71.849998
112.500000,-5.400000,-69.599998
111.150002,-4.350000,-69.150002
111.599998,-6.000000,-65.699997
111.599998,-6.000000,-65.699997
111.599998,-6.000000,-65.699997
107.699997,-3.300000,-59.099998
107.699997,-2.100000,-59.099998
107.849998,-3.450000,-57.750000
107.849998,-3.450000,-57.750000
107.849998,-3.450000,-57.750000
101.250000,1.050000,-51.450001
102.000000,1.800000,-50.099998
100.650002,2.850000,-49.049999
100.650002,2.850000,-49.049999
100.650002,2.850000,-49.049999
97.349998,3.150000,-46.349998
96.300003,4.200000,-45.299999
96.300003,4.200000,-45.299999
93.750000,5.550000,-46.049999
93.900002,6.000000,-44.099998
89.099998,9.000000,-42.299999
89.099998,9.000000,-42.299999
85.349998,8.550000,-40.950001
85.349998,8.550000,-40.950001
85.349998,8.550000,-40.950001
85.349998,8.550000,-40.950001
76.349998,7.950000,-37.650002
75.000000,8.400000,-37.500000
75.000000,8.400000,-37.500000
73.050003,9.750000,-39.150002
73.050003,9.750000,-39.150002
70.800003,9.300000,-38.700001
71.849998,9.750000,-39.450001
69.000000,9.900000,-38.700001
69.000000,9.900000,-38.700001
68.400002,9.300000,-37.799999
67.349998,8.850000,-38.549999
67.349998,8.850000,-38.549999
64.949997,7.650000,-39.750000
63.900002,7.200000,-39.299999
63.900002,7.200000,-39.299999
62.250000,8.850000,-40.349998
62.099998,7.500000,-40.200001
62.549999,6.450000,-39.750000
62.700001,6.600000,-39.299999
63.150002,6.750000,-39.750000
63.150002,6.750000,-39.750000
63.150002,6.750000,-39.750000
63.150002,6.750000,-39.750000
60.150002,3.150000,-40.349998
59.400002,2.400000,-38.700001
59.099998,0.600000,-39.000000
59.099998,0.000000,-38.700001
59.400002,-0.900000,-39.599998
59.400002,-0.900000,-39.599998
59.400002,-0.900000,-39.599998
59.400002,-0.900000,-39.599998
59.400002,-0.900000,-39.599998
59.400002,-0.900000,-39.599998
57.900002,-8.100000,-38.400002
60.000000,-9.900000,-36.900002
58.349998,-9.150000,-38.250000
59.250000,-9.750000,-38.250000
57.900002,-11.400000,-36.599998
59.099998,-11.100000,-37.500000
59.099998,-11.100000,-37.500000
59.099998,-11.100000,-37.500000
59.099998,-11.100000,-37.500000
59.099998,-11.100000,-37.500000
59.099998,-11.100000,-37.500000
59.099998,-11.100000,-37.500000
59.099998,-11.100000,-37.500000
57.299999,-12.000000,-38.099998
56.549999,-9.750000,-39.150002
57.000000,-10.800000,-39.299999
56.849998,-10.350000,-38.250000
57.000000,-9.900000,-38.400002
55.349998,-7.950000,-39.750000
54.900002,-9.000000,-39.299999
54.450001,-9.150000,-39.750000
54.599998,-7.500000,-39.599998
54.599998,-7.500000,-39.599998
54.599998,-7.500000,-39.599998
54.599998,-7.500000,-39.599998
54.000000,-8.700000,-40.799999
54.000000,-9.900000,-40.500000
52.950001,-10.950000,-40.349998
53.849998,-10.950000,-40.650002
53.099998,-10.800000,-41.400002
52.799999,-11.100000,-41.700001
52.500000,-12.300000,-41.099998
53.400002,-14.100000,-41.400002
51.900002,-13.500000,-43.200001
51.299999,-13.800000,-42.900002
50.700001,-12.900000,-42.599998
50.400002,-14.100000,-42.900002
50.700001,-13.500000,-43.500000
48.900002,-12.600000,-45.299999
47.250000,-11.550000,-47.250000
45.900002,-11.700000,-47.700001
45.000000,-13.200000,-48.599998
42.450001,-13.050000,-52.650002
41.849998,-13.950000,-52.049999
42.750000,-16.650000,-53.250000
42.000000,-17.400000,-51.299999
45.000000,-19.200001,-49.799999
45.450001,-17.850000,-48.150002
45.900002,-19.200001,-48.299999
45.900002,-19.200001,-48.299999
45.900002,-19.200001,-48.299999
45.900002,-19.200001,-48.299999
45.900002,-19.200001,-48.299999
45.900002,-19.200001,-48.299999
45.900002,-19.200001,-48.299999
45.900002,-19.200001,-48.299999
45.900002,-19.200001,-48.299999
45.900002,-19.200001,-48.299999
58.500000,-24.900000,-38.400002
59.400002,-26.100000,-38.400002
60.150002,-26.850000,-37.950001
59.700001,-26.400000,-37.200001
61.200001,-27.299999,-38.700001
60.000000,-27.600000,-38.700001
59.099998,-27.000000,-38.400002
59.099998,-27.299999,-39.299999
59.849998,-27.750000,-39.150002
58.200001,-28.200001,-39.900002
58.650002,-27.450001,-39.750000
57.599998,-29.100000,-39.599998
57.599998,-29.700001,-42.299999
57.000000,-29.700001,-42.299999
56.400002,-30.900000,-43.500000
56.700001,-31.200001,-43.500000
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
57.450001,-31.650000,-44.849998
75.750000,-38.549999,-43.950001
76.199997,-36.299999,-42.599998
77.250000,-35.250000,-41.849998
77.849998,-35.849998,-42.450001
77.849998,-34.650002,-42.150002
77.550003,-34.650002,-41.849998
78.300003,-35.700001,-42.299999
76.800003,-35.700001,-41.700001
76.199997,-35.700001,-42.299999
78.599998,-36.299999,-42.000000
78.000000,-36.599998,-42.000000
77.550003,-36.750000,-40.950001
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
77.250000,-35.549999,-41.250000
80.400002,-39.599998,-42.599998
80.550003,-40.650002,-43.650002
81.300003,-39.599998,-44.099998
82.050003,-39.150002,-44.250000
81.150002,-41.250000,-44.549999
80.550003,-40.349998,-43.950001
81.300003,-40.200001,-43.799999
81.150002,-39.750000,-44.549999
83.099998,-39.299999,-42.299999
82.500000,-40.200001,-42.900002
81.750000,-39.750000,-43.049999
83.849998,-37.049999,-43.049999
83.400002,-39.000000,-42.299999
84.599998,-38.099998,-43.200001
86.099998,-39.299999,-43.200001
86.099998,-37.500000,-43.500000
87.150002,-37.650002,-42.750000
87.750000,-38.549999,-42.450001
90.300003,-36.599998,-43.500000
92.849998,-37.349998,-44.549999
93.000000,-35.400002,-44.400002
92.550003,-34.349998,-43.349998
92.250000,-33.450001,-42.150002
92.099998,-33.599998,-42.900002
92.849998,-32.849998,-41.250000
92.099998,-31.500000,-40.500000
91.500000,-32.400002,-40.500000
91.199997,-31.200001,-41.400002
92.400002,-30.000000,-41.400002
91.949997,-29.250000,-41.549999
92.699997,-27.900000,-42.000000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
93.449997,-28.350000,-41.250000
102.000000,1.800000,-48.599998
102.750000,2.550000,-47.549999
102.150002,1.650000,-49.349998
102.900002,-0.600000,-47.400002
102.599998,0.900000,-48.000000
103.050003,0.150000,-46.950001
103.349998,-1.650000,-47.250000
103.050003,-0.450000,-48.150002
103.349998,-2.550000,-46.650002
104.550003,-1.350000,-46.349998
105.000000,-2.100000,-46.799999
104.699997,-0.300000,-49.500000
105.150002,-1.350000,-49.950001
105.599998,-2.400000,-51.299999
106.949997,-2.550000,-49.650002
107.099998,-1.200000,-51.000000
106.500000,-2.100000,-50.099998
106.800003,-2.100000,-48.900002
107.250000,-2.250000,-49.349998
107.099998,-2.100000,-48.900002
107.550003,-1.350000,-50.250000
107.550003,-0.750000,-49.950001
106.949997,-2.550000,-49.650002
106.349998,-2.250000,-49.950001
104.250000,-2.250000,-49.650002
104.250000,-1.950000,-47.250000
103.800003,-1.800000,-45.599998
104.400002,-3.000000,-46.500000
105.150002,-3.150000,-46.349998
104.400002,-2.400000,-46.200001
104.849998,-3.450000,-45.450001
105.900002,-2.400000,-47.700001
103.349998,-1.950000,-46.349998
103.949997,-2.250000,-47.250000
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
104.849998,-1.950000,-46.349998
105.449997,-3.450000,-46.049999
104.099998,-4.500000,-45.299999
104.699997,-4.200000,-46.799999
104.849998,-3.450000,-45.450001
105.150002,-5.250000,-46.049999
106.199997,-6.600000,-44.400002
105.000000,-6.300000,-45.599998
105.449997,-6.150000,-45.150002
105.750000,-5.850000,-44.250000
105.750000,-5.850000,-44.250000
105.750000,-5.850000,-44.250000
104.550003,-6.150000,-44.849998
104.849998,-7.050000,-44.250000
104.550003,-6.750000,-45.750000
104.550003,-6.750000,-45.750000
104.099998,-6.000000,-45.900002
104.099998,-6.000000,-45.900002
104.099998,-6.000000,-45.900002
104.250000,-4.950000,-46.349998
104.550003,-6.750000,-44.849998
105.599998,-6.900000,-46.500000
105.599998,-6.900000,-46.500000
105.599998,-6.900000,-46.500000
103.949997,-7.050000,-44.549999
103.349998,-6.450000,-45.450001
104.699997,-6.300000,-44.700001
104.699997,-6.300000,-44.700001
104.699997,-6.300000,-44.700001
104.699997,-6.300000,-44.700001
105.150002,-7.050000,-45.750000
104.849998,-7.050000,-46.049999
104.400002,-7.500000,-45.900002
104.400002,-7.500000,-45.900002
104.400002,-7.500000,-45.900002
104.400002,-7.500000,-45.900002
105.000000,-7.500000,-45.599998
103.949997,-6.450000,-45.450001
105.000000,-7.500000,-45.000000
105.150002,-7.050000,-45.450001
105.150002,-7.050000,-45.450001
105.150002,-7.050000,-45.450001
105.150002,-7.050000,-45.450001
105.449997,-6.150000,-44.849998
104.400002,-6.900000,-44.400002
104.400002,-6.900000,-46.200001
104.400002,-6.900000,-46.200001
105.449997,-4.950000,-45.150002
104.699997,-6.300000,-45.900002
105.449997,-7.950000,-45.150002
105.000000,-6.000000,-45.900002
105.000000,-6.000000,-45.900002
103.650002,-6.750000,-44.849998
103.949997,-6.450000,-46.650002
103.800003,-7.200000,-45.599998
103.800003,-7.200000,-45.599998
104.400002,-5.100000,-45.000000
104.400002,-5.100000,-45.000000
104.250000,-6.150000,-44.549999
103.349998,-6.750000,-45.150002
103.500000,-7.200000,-45.599998
103.500000,-7.200000,-45.599998
104.400002,-6.600000,-45.900002
104.400002,-6.600000,-45.900002
103.800003,-5.700000,-44.099998
104.400002,-6.600000,-44.400002
105.150002,-6.450000,-44.250000
105.150002,-6.450000,-44.250000
105.150002,-6.450000,-44.250000
103.050003,-7.050000,-43.950001
103.050003,-7.050000,-43.950001
104.849998,-6.750000,-42.750000
104.849998,-6.750000,-42.750000
103.050003,-7.950000,-43.650002
103.050003,-7.950000,-43.650002
103.050003,-7.950000,-43.650002
104.250000,-7.050000,-44.549999
104.250000,-7.050000,-44.549999
102.599998,-6.900000,-44.099998
102.599998,-6.900000,-44.099998
102.750000,-6.150000,-43.950001
103.650002,-7.650000,-44.250000
103.800003,-7.500000,-43.500000
103.800003,-7.500000,-43.500000
104.250000,-7.050000,-44.250000
103.949997,-7.350000,-43.650002
103.800003,-8.100000,-43.799999
103.800003,-8.100000,-43.799999
103.800003,-8.100000,-43.799999
103.500000,-6.000000,-43.500000
103.500000,-6.000000,-43.500000
102.750000,-6.750000,-43.650002
104.250000,-4.950000,-44.849998
102.900002,-6.600000,-45.000000
104.400002,-6.600000,-45.000000
104.400002,-6.600000,-45.000000
103.949997,-5.850000,-44.549999
103.949997,-5.850000,-44.549999
103.949997,-5.850000,-44.549999
104.400002,-6.300000,-44.700001
104.400002,-6.300000,-44.700001
104.550003,-8.250000,-44.849998
104.400002,-5.700000,-44.700001
105.150002,-5.250000,-44.250000
103.800003,-6.600000,-45.299999
103.800003,-6.600000,-45.299999
103.500000,-6.000000,-44.400002
103.500000,-6.000000,-44.400002
104.099998,-6.300000,-44.700001
104.099998,-6.300000,-44.700001
103.650002,-6.450000,-44.250000
103.650002,-6.450000,-44.250000
104.400002,-6.000000,-44.700001
104.400002,-6.000000,-44.700001
105.000000,-5.700000,-43.799999
104.849998,-6.750000,-44.549999
103.650002,-7.350000,-43.950001
103.650002,-7.350000,-43.950001
104.849998,-6.150000,-43.950001
103.949997,-6.150000,-44.849998
103.949997,-6.150000,-44.849998
103.949997,-6.150000,-44.849998
103.650002,-5.850000,-43.049999
104.250000,-6.750000,-45.150002
104.250000,-6.150000,-44.250000
105.000000,-6.600000,-43.200001
105.150002,-7.350000,-43.950001
105.150002,-7.350000,-43.950001
105.150002,-7.350000,-43.950001
105.150002,-7.350000,-43.950001
103.949997,-6.450000,-44.250000
103.800003,-6.000000,-43.799999
105.150002,-6.450000,-44.250000
104.400002,-6.300000,-44.099998
104.400002,-6.300000,-44.099998
104.400002,-6.300000,-44.099998
104.400002,-6.300000,-44.099998
104.250000,-5.550000,-43.950001
104.550003,-7.050000,-43.650002
104.250000,-7.650000,-44.549999
105.000000,-6.600000,-44.700001
105.449997,-7.350000,-44.250000
105.449997,-7.350000,-44.250000
105.449997,-7.350000,-44.250000
104.250000,-5.250000,-43.950001
105.000000,-7.800000,-43.200001
104.849998,-6.750000,-43.650002
105.300003,-7.200000,-43.200001
105.300003,-7.200000,-43.200001
105.300003,-7.200000,-43.200001
105.150002,-7.650000,-44.250000
104.550003,-7.350000,-44.250000
104.550003,-7.350000,-44.250000
104.550003,-7.350000,-44.250000
105.150002,-7.050000,-44.849998
104.099998,-6.600000,-44.700001
105.300003,-7.200000,-44.400002
105.300003,-7.200000,-44.400002
105.449997,-8.850000,-44.849998
104.099998,-8.400000,-44.400002
104.400002,-7.800000,-44.700001
104.400002,-7.800000,-44.700001
104.400002,-7.800000,-44.400002
103.199997,-8.400000,-45.299999
104.250000,-7.350000,-43.650002
104.250000,-7.350000,-43.650002
103.949997,-7.050000,-44.549999
105.599998,-7.200000,-43.500000
105.599998,-7.200000,-43.500000
105.599998,-7.200000,-43.500000
106.050003,-5.850000,-43.349998
105.000000,-8.100000,-45.000000
105.000000,-8.100000,-45.000000
105.000000,-8.100000,-45.000000
104.849998,-9.150000,-43.349998
104.099998,-6.900000,-44.400002
104.099998,-6.900000,-44.400002
105.150002,-9.450000,-43.950001
105.150002,-8.850000,-45.450001
104.699997,-9.300000,-43.799999
104.699997,-9.300000,-43.799999
105.150002,-9.450000,-44.549999
106.199997,-7.800000,-44.099998
106.199997,-7.800000,-44.099998
103.500000,-8.100000,-46.200001
104.550003,-9.150000,-44.250000
104.550003,-9.150000,-44.250000
104.550003,-8.250000,-44.250000
104.550003,-8.250000,-44.250000
105.150002,-8.850000,-43.349998
104.699997,-9.300000,-44.400002
106.050003,-9.450000,-45.150002
105.150002,-7.950000,-44.250000
105.300003,-9.300000,-44.099998
104.250000,-8.850000,-44.549999
104.849998,-8.550000,-43.650002
105.300003,-7.800000,-44.400002
105.300003,-7.800000,-44.400002
105.449997,-7.950000,-44.549999
103.349998,-10.350000,-43.650002
103.349998,-10.350000,-43.650002
104.400002,-9.600000,-44.400002
104.550003,-9.150000,-44.549999
105.449997,-8.850000,-44.849998
105.449997,-8.850000,-44.849998
106.199997,-8.100000,-44.400002
103.949997,-10.050000,-44.549999
103.949997,-10.050000,-44.549999
104.099998,-8.100000,-45.299999
104.699997,-8.400000,-44.700001
103.650002,-9.450000,-44.549999
103.650002,-9.450000,-44.549999
105.000000,-8.700000,-44.700001
106.650002,-8.850000,-43.950001
106.650002,-8.850000,-43.950001
105.599998,-8.400000,-44.400002
105.150002,-8.550000,-44.549999
105.599998,-8.400000,-44.400002
105.599998,-8.400000,-44.400002
105.900002,-10.200000,-42.900002
105.300003,-9.000000,-44.099998
105.599998,-8.400000,-43.799999
103.650002,-9.750000,-43.650002
103.650002,-9.750000,-43.650002
105.449997,-9.750000,-43.650002
105.449997,-10.650000,-45.150002
105.449997,-10.650000,-45.150002
105.449997,-10.650000,-45.150002
105.300003,-10.200000,-44.400002
105.300003,-10.200000,-44.400002
105.300003,-10.200000,-44.400002
103.949997,-9.150000,-44.849998
103.949997,-9.150000,-44.849998
103.949997,-9.150000,-44.849998
105.599998,-9.300000,-43.799999
105.599998,-9.300000,-43.799999
104.550003,-9.750000,-43.349998
104.550003,-9.750000,-43.349998
104.550003,-7.950000,-44.549999
104.699997,-8.100000,-44.400002
104.699997,-8.100000,-44.400002
