x,y,z
11.537013,4.524041,29.524393
11.139389,5.896211,30.469893
10.488163,6.549787,30.214348
10.488163,6.549787,30.214348
10.488163,6.549787,30.214348
10.488163,6.549787,30.214348
10.488163,6.549787,30.214348
10.488163,6.549787,30.214348
2.403656,7.623054,29.273422
0.383110,8.137280,29.336519
0.383110,8.137280,29.336519
-1.556205,7.166574,29.140265
-1.556205,7.166574,29.140265
-1.556205,7.166574,29.140265
-1.556205,7.166574,29.140265
-8.121536,9.409473,26.655775
-10.767449,10.405691,25.443695
-10.767449,10.405691,25.443695
-14.119394,13.283754,24.544933
-14.129280,14.700209,22.927893
-14.129280,14.700209,22.927893
-15.407828,16.550728,22.585072
-15.407828,16.550728,22.585072
-15.407828,16.550728,22.585072
-15.407828,16.550728,22.585072
-16.121023,17.265343,20.370533
-16.121023,17.265343,20.370533
-17.433781,16.966425,19.984470
-17.285685,16.927998,18.895384
-17.285685,16.927998,18.895384
-17.285685,16.927998,18.895384
-17.285685,16.927998,18.895384
-17.285685,16.927998,18.895384
-17.285685,16.927998,18.895384
-17.437860,14.914087,18.927002
-18.571819,14.588768,17.766779
-18.571819,14.588768,17.766779
-18.950382,16.320704,17.546001
-20.527250,15.480786,17.135979
-20.527250,15.480786,17.135979
-20.527250,15.480786,17.135979
-20.527250,15.480786,17.135979
-24.132399,14.072942,12.932049
-24.132399,14.072942,12.932049
-23.536543,14.732711,12.427315
-24.661947,14.944748,11.277901
-24.661947,14.944748,11.277901
-24.661947,14.944748,11.277901
-25.423717,16.441359,8.449733
-25.423717,16.441359,8.449733
-26.597696,17.435396,6.686688
-27.364931,17.509542,5.318101
-27.364931,17.509542,5.318101
-27.364931,17.509542,5.318101
-27.364931,17.509542,5.318101
-30.013735,17.607206,1.583568
-30.013735,17.607206,1.583568
-28.585331,16.786964,0.701466
-28.585331,16.786964,0.701466
-28.585331,16.786964,0.701466
-28.585331,16.786964,0.701466
-30.173838,16.294800,-1.189757
-30.711178,14.760512,-2.577631
-30.711178,14.760512,-2.577631
-31.364159,14.345380,-2.697337
-31.364159,14.345380,-2.697337
-31.364159,14.345380,-2.697337
-31.364159,14.345380,-2.697337
-33.341911,12.280500,-7.065517
-33.341911,12.280500,-7.065517
-32.647713,12.530061,-7.807977
-32.521767,13.016971,-9.201174
-32.521767,13.016971,-9.201174
-32.521767,13.016971,-9.201174
-32.742710,11.595446,-11.275200
-32.290482,10.778664,-11.737505
-32.290482,10.778664,-11.737505
-32.621037,11.813678,-12.673801
-32.621037,11.813678,-12.673801
-32.621037,11.813678,-12.673801
-31.677889,10.814569,-14.601826
-31.455355,9.822562,-16.096909
-31.455355,9.822562,-16.096909
-31.455355,9.822562,-16.096909
-31.455355,9.822562,-16.096909
-30.791668,8.276443,-18.206352
-30.791668,8.276443,-18.206352
-32.264168,8.363702,-18.984535
-32.264168,8.363702,-18.984535
-32.264168,8.363702,-18.984535
-30.706726,7.145269,-19.789444
-30.494703,6.330855,-20.107433
-30.494703,6.330855,-20.107433
-30.494703,6.330855,-20.107433
-28.601240,5.499872,-21.435625
-29.337772,5.586040,-22.489290
-29.337772,5.586040,-22.489290
-29.337772,5.586040,-22.489290
-29.337772,5.586040,-22.489290
-29.337772,5.586040,-22.489290
-26.581261,5.070723,-22.827869
-28.166683,3.693449,-23.248701
-28.166683,3.693449,-23.248701
-28.166683,3.693449,-23.248701
-27.284370,2.585225,-24.477423
-26.989559,3.138247,-24.138542
-26.989559,3.138247,-24.138542
-25.970844,1.015404,-23.814274
-25.970844,1.015404,-23.814274
-25.970844,1.015404,-23.814274
-25.338257,3.024581,-24.134521
-24.849094,1.773547,-25.464401
-24.849094,1.773547,-25.464401
-26.980808,1.891946,-25.179794
-26.980808,1.891946,-25.179794
-26.908897,1.738394,-25.727037
-26.908897,1.738394,-25.727037
-24.763020,0.472221,-24.389194
-26.029726,0.191337,-24.302876
-26.029726,0.191337,-24.302876
-26.029726,0.191337,-24.302876
-26.879948,0.681707,-25.276274
-26.879948,0.681707,-25.276274
-27.054474,0.976793,-24.496708
-27.139980,2.193043,-24.242767
-27.139980,2.193043,-24.242767
-27.139980,2.193043,-24.242767
-26.082779,2.488314,-23.869850
-27.222967,2.609265,-23.847578
-27.222967,2.609265,-23.847578
-27.222967,2.609265,-23.847578
-27.222967,2.609265,-23.847578
-27.222967,2.609265,-23.847578
-28.756504,4.371065,-22.874403
-29.029367,5.076363,-21.857107
-29.029367,5.076363,-21.857107
-29.029367,5.076363,-21.857107
-29.029367,5.076363,-21.857107
-30.422422,7.875883,-18.273472
-30.422422,7.875883,-18.273472
-31.086678,9.507080,-17.493174
-31.086678,9.507080,-17.493174
-31.086678,9.507080,-17.493174
-31.086678,9.507080,-17.493174
-31.660017,10.020552,-14.303119
-32.577305,10.848077,-13.394722
-32.577305,10.848077,-13.394722
-30.866554,11.473403,-11.572953
-30.866554,11.473403,-11.572953
-30.866554,11.473403,-11.572953
-30.866554,11.473403,-11.572953
-30.709589,12.346980,-6.146739
-30.709589,12.346980,-6.146739
-30.302280,11.342017,-4.423136
-30.302280,11.342017,-4.423136
-29.243944,11.467134,-1.391927
-29.243944,11.467134,-1.391927
-28.772285,12.708698,-0.639306
-28.772285,12.708698,-0.639306
-28.772285,12.708698,-0.639306
-28.772285,12.708698,-0.639306
-28.688368,13.905983,2.675860
-28.688368,13.905983,2.675860
-27.122005,14.923489,4.262971
-27.122005,14.923489,4.262971
-27.122005,14.923489,4.262971
-27.122005,14.923489,4.262971
-23.932156,16.713869,8.061635
-23.411726,15.389777,8.375825
-23.411726,15.389777,8.375825
-23.411726,15.389777,8.375825
-23.411726,15.389777,8.375825
-23.411726,15.389777,8.375825
-23.411726,15.389777,8.375825
-22.819016,15.610714,10.523980
-22.819016,15.610714,10.523980
-21.656111,14.879349,12.134966
-21.861338,15.162416,12.599609
-21.861338,15.162416,12.599609
-21.861338,15.162416,12.599609
-21.861338,15.162416,12.599609
-19.199507,14.087131,15.298298
-19.199507,14.087131,15.298298
-18.843292,14.664191,16.267023
-17.574265,15.928705,17.374010
-17.574265,15.928705,17.374010
-16.172911,14.126266,18.976521
-16.172911,14.126266,18.976521
-16.172911,14.126266,18.976521
-16.172911,14.126266,18.976521
-10.470827,13.351357,21.523457
-9.822323,15.281466,22.689819
-9.822323,15.281466,22.689819
-6.477943,14.803488,23.164845
-5.025070,14.441539,23.780161
-5.025070,14.441539,23.780161
-5.025070,14.441539,23.780161
-5.025070,14.441539,23.780161
3.452385,15.294737,25.874296
3.452385,15.294737,25.874296
5.717413,15.046826,25.672295
8.699347,14.438056,26.361088
8.699347,14.438056,26.361088
8.699347,14.438056,26.361088
8.699347,14.438056,26.361088
8.699347,14.438056,26.361088
13.824268,11.664560,25.865269
16.388382,12.238347,26.007549
16.388382,12.238347,26.007549
16.388382,12.238347,26.007549
16.388382,12.238347,26.007549
21.319349,7.701591,25.076370
21.319349,7.701591,25.076370
24.503424,7.694860,23.830130
25.955730,7.417988,23.116301
25.955730,7.417988,23.116301
25.955730,7.417988,23.116301
25.955730,7.417988,23.116301
25.955730,7.417988,23.116301
30.442879,7.342966,19.587017
31.868759,7.322754,18.563671
31.868759,7.322754,18.563671
31.868759,7.322754,18.563671
33.156483,7.248453,16.123169
33.130054,7.505113,15.813652
33.130054,7.505113,15.813652
33.130054,7.505113,15.813652
34.179527,6.718227,12.329564
34.179527,6.718227,12.329564
34.340458,7.485838,11.256697
36.102360,7.853075,9.710062
36.102360,7.853075,9.710062
36.102360,7.853075,9.710062
35.371490,7.578047,6.144755
36.602654,7.663309,4.408960
36.602654,7.663309,4.408960
36.602654,7.663309,4.408960
36.446255,6.704655,0.311892
36.446255,6.704655,0.311892
36.956799,6.797018,-0.990960
36.956799,6.797018,-0.990960
37.237083,6.799231,-4.655735
37.237083,6.799231,-4.655735
36.208260,5.532350,-5.907034
36.208260,5.532350,-5.907034
36.208260,5.532350,-5.907034
36.208260,5.532350,-5.907034
34.100708,5.734396,-10.629496
34.100708,5.734396,-10.629496
34.066921,6.607481,-12.414811
34.066921,6.607481,-12.414811
34.066921,6.607481,-12.414811
34.066921,6.607481,-12.414811
30.988438,3.429271,-17.487047
30.018490,2.986457,-18.249746
30.018490,2.986457,-18.249746
30.018490,2.986457,-18.249746
30.018490,2.986457,-18.249746
30.018490,2.986457,-18.249746
25.220306,2.212879,-23.050438
23.430843,2.272455,-24.471615
22.282980,2.390401,-24.528074
22.183199,2.351337,-25.551575
22.183199,2.351337,-25.551575
22.183199,2.351337,-25.551575
22.183199,2.351337,-25.551575
15.718925,1.600338,-29.184607
14.248948,0.887569,-29.821543
14.248948,0.887569,-29.821543
14.248948,0.887569,-29.821543
14.248948,0.887569,-29.821543
8.243377,0.801959,-30.130499
8.088606,1.141874,-31.775736
7.590522,0.156967,-32.837879
7.590522,0.156967,-32.837879
7.590522,0.156967,-32.837879
7.590522,0.156967,-32.837879
0.963165,1.136967,-33.158081
0.963165,1.136967,-33.158081
-4.091599,2.688203,-33.073666
-4.091599,2.688203,-33.073666
-4.091599,2.688203,-33.073666
-4.091599,2.688203,-33.073666
-12.090033,2.460145,-32.939388
-14.855098,2.438102,-32.611618
-14.855098,2.438102,-32.611618
-14.855098,2.438102,-32.611618
-14.855098,2.438102,-32.611618
-14.855098,2.438102,-32.611618
-18.410936,3.645421,-31.439505
-20.190710,4.072201,-30.191580
-20.190710,4.072201,-30.191580
-20.190710,4.072201,-30.191580
-22.711494,6.100129,-28.950661
-23.859673,5.598645,-27.610054
-23.859673,5.598645,-27.610054
-23.859673,5.598645,-27.610054
-23.859673,5.598645,-27.610054
-23.859673,5.598645,-27.610054
-27.679251,7.963543,-24.080688
-29.631596,7.970459,-23.241098
-29.631596,7.970459,-23.241098
-30.419846,8.399793,-22.255503
-30.419846,8.399793,-22.255503
-30.419846,8.399793,-22.255503
-30.419846,8.399793,-22.255503
-30.419846,8.399793,-22.255503
-33.440132,15.338587,-15.074348
-33.440132,15.338587,-15.074348
-33.442089,16.053537,-13.886448
-33.003086,17.998034,-12.260848
-33.003086,17.998034,-12.260848
-33.003086,17.998034,-12.260848
-33.003086,17.998034,-12.260848
-35.516876,18.200527,-27.728445
-33.551956,18.969799,-7.573376
-33.031723,19.429367,-6.207126
-33.064381,20.132299,-5.334147
-33.064381,20.132299,-5.334147
-33.064381,20.132299,-5.334147
-32.657269,20.910994,-2.558485
-32.657269,20.910994,-2.558485
-31.149990,22.888088,-0.407913
-31.149990,22.888088,-0.407913
-30.255545,22.900839,-0.361898
-29.961628,25.552454,2.287568
-28.561037,25.618750,3.612995
-28.561037,25.618750,3.612995
-28.561037,25.618750,3.612995
-28.561037,25.618750,3.612995
-28.123024,24.625807,5.651520
-28.123024,24.625807,5.651520
-28.280445,25.995607,6.452707
-26.836123,25.096302,7.057213
-26.836123,25.096302,7.057213
-26.836123,25.096302,7.057213
-26.836123,25.096302,7.057213
-26.836123,25.096302,7.057213
-26.836123,25.096302,7.057213
-22.846382,26.109602,11.351486
-22.514837,28.012028,11.874856
-22.514837,28.012028,11.874856
-23.199089,27.669952,10.111079
-23.199089,27.669952,10.111079
-23.199089,27.669952,10.111079
-23.199089,27.669952,10.111079
-23.080557,27.449354,11.365366
-24.004446,27.024570,11.075051
-24.004446,27.024570,11.075051
-24.004446,27.024570,11.075051
-24.004446,27.024570,11.075051
-24.004446,27.024570,11.075051
-24.419743,27.407099,10.669785
-25.085752,27.969585,11.585922
-25.085752,27.969585,11.585922
-25.085752,27.969585,11.585922
-25.085752,27.969585,11.585922
-24.777346,27.459911,12.218104
-24.777346,27.459911,12.218104
-24.510715,27.200886,12.383308
-24.510715,27.200886,12.383308
-24.510715,27.200886,12.383308
-24.510715,27.200886,12.383308
-24.510715,27.200886,12.383308
-24.510715,27.200886,12.383308
-22.419079,27.077906,15.619163
-21.837809,25.862932,15.234053
-21.837809,25.862932,15.234053
-22.858479,28.700727,16.097683
-22.858479,28.700727,16.097683
-22.858479,28.700727,16.097683
-22.858479,28.700727,16.097683
-22.685144,27.251856,16.783106
-22.615185,27.813253,17.423763
-22.615185,27.813253,17.423763
-21.605789,27.021790,17.460135
-21.605789,27.021790,17.460135
-21.605789,27.021790,17.460135
-21.605789,27.021790,17.460135
-19.689816,27.364048,18.817261
-19.964432,27.000641,19.970394
-19.964432,27.000641,19.970394
-19.964432,27.000641,19.970394
-19.964432,27.000641,19.970394
-19.964432,27.000641,19.970394
-13.390547,25.295097,22.465693
-13.270060,24.359550,22.532080
-13.270060,24.359550,22.532080
-10.247116,25.368866,23.410765
-10.247116,25.368866,23.410765
-9.951539,24.053150,24.026733
-9.951539,24.053150,24.026733
-8.255939,22.888809,24.638979
-7.808186,23.587009,25.223330
-7.808186,23.587009,25.223330
-7.808186,23.587009,25.223330
-7.808186,23.587009,25.223330
-7.808186,23.587009,25.223330
-7.728708,21.033371,25.099821
-8.640534,23.283358,24.548637
-8.640534,23.283358,24.548637
-8.640534,23.283358,24.548637
-8.640534,23.283358,24.548637
-7.785835,21.278009,24.475382
-7.785835,21.278009,24.475382
-8.281598,21.276731,24.606546
-7.844718,20.453943,23.986782
-7.844718,20.453943,23.986782
-7.844718,20.453943,23.986782
-7.844718,20.453943,23.986782
-7.844718,20.453943,23.986782
-9.578041,17.331436,23.602972
-9.385077,16.157259,24.451258
-9.385077,16.157259,24.451258
-9.385077,16.157259,24.451258
-9.385077,16.157259,24.451258
-9.806627,10.396223,24.866438
-9.806627,10.396223,24.866438
-10.173351,9.996755,25.074800
-10.173351,9.996755,25.074800
-10.173351,9.996755,25.074800
-10.173351,9.996755,25.074800
-10.457087,9.181066,24.887978
-10.197056,7.669728,23.854467
-10.197056,7.669728,23.854467
-11.508060,8.439522,23.332565
-9.897966,8.491429,24.198755
-9.897966,8.491429,24.198755
-9.897966,8.491429,24.198755
-9.897966,8.491429,24.198755
-9.897966,8.491429,24.198755
-9.897966,8.491429,24.198755
-11.486134,3.108007,24.326691
-10.894557,3.499099,23.816547
-10.894557,3.499099,23.816547
-10.933811,2.949720,23.490816
-11.923380,2.232217,22.565248
-11.923380,2.232217,22.565248
-11.923380,2.232217,22.565248
-11.923380,2.232217,22.565248
-11.923380,2.232217,22.565248
-11.923380,2.232217,22.565248
-11.923380,2.232217,22.565248
-11.923380,2.232217,22.565248
-14.439487,0.961508,21.707451
-12.264244,1.661166,21.753984
-14.171104,1.771188,21.736814
-14.171104,1.771188,21.736814
-15.956487,3.883102,21.373106
-15.956487,3.883102,21.373106
-15.956487,3.883102,21.373106
-15.956487,3.883102,21.373106
-15.956487,3.883102,21.373106
-15.956487,3.883102,21.373106
-17.405083,4.513729,20.763193
-17.521292,5.717958,20.702211
-17.904627,5.712493,20.682491
-17.980886,7.151165,19.688723
-17.491158,5.815055,19.687990
-17.353565,5.954221,19.775999
-17.353565,5.954221,19.775999
-17.353565,5.954221,19.775999
-17.353565,5.954221,19.775999
-17.353565,5.954221,19.775999
-17.353565,5.954221,19.775999
-17.046492,7.398356,18.801945
-17.046492,7.398356,18.801945
-16.861090,8.624259,19.226496
-16.345701,8.900225,19.258196
-16.592705,9.433939,19.255859
-16.592705,9.433939,19.255859
-16.592705,9.433939,19.255859
-16.592705,9.433939,19.255859
-16.592705,9.433939,19.255859
-16.592705,9.433939,19.255859
-15.350102,10.955112,20.053329
-15.350102,10.955112,20.053329
-15.616731,11.214140,19.888126
-15.457757,12.696702,20.003162
-15.457757,12.696702,20.003162
-14.968028,11.360591,20.002430
-14.968028,11.360591,20.002430
-14.968028,11.360591,20.002430
-14.968028,11.360591,20.002430
-14.968028,11.360591,20.002430
-17.791553,13.536999,18.099522
-17.791553,13.536999,18.099522
-17.069382,16.382265,18.582798
-19.531450,15.752021,16.879051
-19.531450,15.752021,16.879051
-19.951790,17.734606,16.191292
-19.951790,17.734606,16.191292
-19.951790,17.734606,16.191292
-19.951790,17.734606,16.191292
-23.691019,18.325005,11.627675
-24.431263,18.057417,11.897751
-24.431263,18.057417,11.897751
-24.431263,18.057417,11.897751
-24.431263,18.057417,11.897751
-24.431263,18.057417,11.897751
-25.312752,18.620842,9.280283
-26.573425,19.677345,9.236169
-26.573425,19.677345,9.236169
-26.573425,19.677345,9.236169
-26.573425,19.677345,9.236169
-26.573425,19.677345,9.236169
-26.573425,19.677345,9.236169
-27.510708,18.531599,7.600492
-28.360931,19.021969,6.627091
-28.360931,19.021969,6.627091
-27.782185,18.607025,6.100736
-29.257206,19.494310,5.181307
-29.257206,19.494310,5.181307
-29.257206,19.494310,5.181307
-29.257206,19.494310,5.181307
-29.257206,19.494310,5.181307
-29.257206,19.494310,5.181307
-30.743668,18.945684,1.728616
-30.767572,18.402317,1.560343
-30.767572,18.402317,1.560343
-30.446333,18.698679,2.208742
-31.605953,16.761280,1.016086
-31.605953,16.761280,1.016086
-31.605953,16.761280,1.016086
-31.605953,16.761280,1.016086
-31.605953,16.761280,1.016086
-31.605953,16.761280,1.016086
-31.605953,16.761280,1.016086
-32.443909,18.142765,-1.270244
-32.443909,18.142765,-1.270244
-32.273663,17.579000,-2.055215
-32.553120,17.031988,-2.236635
-32.553120,17.031988,-2.236635
-33.418129,17.431273,-2.038349
-33.418129,17.431273,-2.038349
-33.418129,17.431273,-2.038349
-33.418129,17.431273,-2.038349
-33.418129,17.431273,-2.038349
-33.418129,17.431273,-2.038349
-33.418129,17.431273,-2.038349
-33.057236,14.709696,-3.168339
-33.664364,16.096252,-1.763599
-33.664364,16.096252,-1.763599
-32.969612,16.260736,-1.176914
-31.726238,15.913174,-0.102360
-31.726238,15.913174,-0.102360
-31.726238,15.913174,-0.102360
-31.726238,15.913174,-0.102360
-32.891525,14.336974,1.216625
-32.891525,14.336974,1.216625
-30.766039,14.664846,2.114514
-31.864452,14.535147,2.603765
-31.864452,14.535147,2.603765
-30.959427,12.816507,3.008299
-31.378433,12.845281,3.926774
-31.378433,12.845281,3.926774
-31.378433,12.845281,3.926774
-31.378433,12.845281,3.926774
-31.378433,12.845281,3.926774
-31.378433,12.845281,3.926774
-30.527445,10.486177,5.177259
-30.824013,8.864449,4.974218
-30.824013,8.864449,4.974218
-31.424141,7.936000,5.473547
-32.082169,9.120924,5.071350
-32.082169,9.120924,5.071350
-31.479511,9.249346,4.713266
-31.479511,9.249346,4.713266
-31.479511,9.249346,4.713266
-31.479511,9.249346,4.713266
-31.479511,9.249346,4.713266
-31.479511,9.249346,4.713266
-31.479511,9.249346,4.713266
-31.542103,8.071523,5.548407
-30.685854,8.918538,6.391372
-30.685854,8.918538,6.391372
-30.638044,10.005276,6.727916
-30.698881,9.896160,7.427216
-30.698881,9.896160,7.427216
-30.698881,9.896160,7.427216
-30.698881,9.896160,7.427216
-30.698881,9.896160,7.427216
-29.012035,9.978117,9.080714
-28.774351,10.775777,8.795154
-28.747360,10.434041,10.433818
-28.747360,10.434041,10.433818
-28.338095,8.714127,10.969519
-28.338095,8.714127,10.969519
-28.338095,8.714127,10.969519
-28.338095,8.714127,10.969519
-28.338095,8.714127,10.969519
-28.338095,8.714127,10.969519
-24.479713,9.141985,13.993290
-25.086643,8.744884,14.345968
-24.958866,8.746706,14.352542
-24.926136,6.489976,15.015173
-26.608137,6.591622,14.696228
-26.608137,6.591622,14.696228
-26.608137,6.591622,14.696228
-26.608137,6.591622,14.696228
-26.608137,6.591622,14.696228
-26.608137,6.591622,14.696228
-26.608137,6.591622,14.696228
-28.118927,2.477110,12.817336
-28.118927,2.477110,12.817336
-28.262552,1.000558,12.859763
-27.694113,-1.020454,12.458438
-28.890661,-2.523598,12.133355
-28.890661,-2.523598,12.133355
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-27.918764,-2.795735,11.708153
-26.846436,-7.300631,12.928543
-24.677422,-6.154700,14.157570
-24.677422,-6.154700,14.157570
-25.445847,-7.234336,14.253969
-22.913622,-7.826352,15.546314
-22.913622,-7.826352,15.546314
-23.621408,-7.013213,15.995474
-21.971863,-8.195584,16.135336
-21.971863,-8.195584,16.135336
-21.254955,-8.556442,17.026134
-21.326866,-8.402890,17.573378
-20.416376,-8.699066,16.518332
-20.416376,-8.699066,16.518332
-19.469570,-10.668354,17.389845
-19.469570,-10.668354,17.389845
-19.469570,-10.668354,17.389845
-19.469570,-10.668354,17.389845
-19.469570,-10.668354,17.389845
-19.469570,-10.668354,17.389845
-19.469570,-10.668354,17.389845
-19.469570,-10.668354,17.389845
-19.469570,-10.668354,17.389845
-19.469570,-10.668354,17.389845
-16.992941,-14.753200,18.611921
-17.110907,-14.617677,18.686779
-17.110907,-14.617677,18.686779
-16.780916,-15.567616,18.293926
-16.416714,-14.368118,17.944319
-16.416714,-14.368118,17.944319
-16.473276,-14.208556,18.649025
-16.662952,-15.703136,18.219069
-16.662952,-15.703136,18.219069
-16.278358,-16.097687,18.309410
-16.922785,-15.975460,18.200516
-16.678303,-15.709145,18.061605
-16.678303,-15.709145,18.061605
-16.837276,-17.191711,17.946571
-16.837276,-17.191711,17.946571
-16.837276,-17.191711,17.946571
-16.837276,-17.191711,17.946571
-16.837276,-17.191711,17.946571
-16.837276,-17.191711,17.946571
-16.837276,-17.191711,17.946571
-17.326807,-17.639259,16.895245
-17.326807,-17.639259,16.895245
-17.711403,-17.244711,16.804901
-17.711403,-17.244711,16.804901
-17.711403,-17.244711,16.804901
-17.711403,-17.244711,16.804901
-17.711403,-17.244711,16.804901
-18.432585,-17.152529,15.908698
-18.432585,-17.152529,15.908698
-18.764330,-17.271301,16.437389
-18.509340,-17.182579,15.121391
-18.509340,-17.182579,15.121391
-18.489712,-16.907890,15.284257
-19.747866,-16.651419,15.381388
-19.747866,-16.651419,15.381388
-18.856436,-17.307362,15.492621
-19.927235,-16.539932,14.826403
-21.465616,-14.961736,14.465030
-21.465616,-14.961736,14.465030
-21.465616,-14.961736,14.465030
-21.465616,-14.961736,14.465030
-21.465616,-14.961736,14.465030
-21.465616,-14.961736,14.465030
-21.465616,-14.961736,14.465030
-21.465616,-14.961736,14.465030
-21.465616,-14.961736,14.465030
-21.465616,-14.961736,14.465030
-22.430489,-10.414772,14.346869
-22.430489,-10.414772,14.346869
-23.210754,-9.363004,14.014128
-23.475630,-8.035271,13.713083
-23.475630,-8.035271,13.713083
-23.137087,-8.447849,13.331043
-23.810461,-7.268935,12.771383
-23.810461,-7.268935,12.771383
-24.843761,-7.020837,12.566739
-26.018930,-7.180586,12.268682
-26.018930,-7.180586,12.268682
-26.018930,-7.180586,12.268682
-26.018930,-7.180586,12.268682
-26.018930,-7.180586,12.268682
-26.018930,-7.180586,12.268682
-26.018930,-7.180586,12.268682
-26.018930,-7.180586,12.268682
-26.018930,-7.180586,12.268682
-28.399742,-2.705925,10.667636
-28.328032,-1.075819,11.172452
-28.328032,-1.075819,11.172452
-29.430098,-0.235337,8.862164
-30.162355,0.119510,7.813904
-30.162355,0.119510,7.813904
-31.034725,1.135218,6.536393
-31.688475,2.588822,6.139600
-32.091507,3.862466,4.421404
-32.091507,3.862466,4.421404
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.227985,4.337173,3.119934
-33.975163,-4.147205,-4.675237
-34.013649,-6.565318,-4.723885
-34.013649,-6.565318,-4.723885
-33.354439,-6.596458,-5.786674
-33.524288,-9.600010,-7.105825
-33.524288,-9.600010,-7.105825
-32.722641,-9.308381,-6.746056
-32.844681,-11.225196,-7.728661
-32.744701,-12.969790,-7.757222
-32.767727,-12.978805,-7.993415
-31.636089,-13.637114,-8.026497
-31.856472,-15.143716,-8.771377
-31.856472,-15.143716,-8.771377
-30.654877,-15.240627,-8.163803
-29.085791,-16.806803,-7.487506
-29.085791,-16.806803,-7.487506
-28.276585,-18.915260,-6.704000
-29.110888,-18.503956,-6.190792
-29.110888,-18.503956,-6.190792
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-27.546083,-20.338816,-5.519901
-13.728527,-34.980000,4.063270
-11.680989,-35.835957,5.638838
-11.680989,-35.835957,5.638838
-8.849676,-35.606270,7.275469
-7.503694,-36.095367,8.117701
-7.503694,-36.095367,8.117701
-5.491901,-35.363293,9.095855
-3.546976,-36.077717,10.903746
-3.546976,-36.077717,10.903746
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
-2.022391,-34.809563,12.023878
8.521829,-30.970316,17.960573
8.521829,-30.970316,17.960573
8.580711,-30.146248,18.449175
8.871246,-29.861908,18.782650
8.871246,-29.861908,18.782650
9.432690,-29.567911,19.286736
9.921651,-29.035288,19.008915
9.428211,-28.052933,20.333389
9.428211,-28.052933,20.333389
10.516117,-27.745642,21.021231
9.825636,-27.641445,20.439949
9.825636,-27.641445,20.439949
8.652790,-26.817560,21.335199
8.676695,-26.274197,21.503469
8.676695,-26.274197,21.503469
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
8.921175,-26.007879,21.364561
9.093346,-22.020700,23.877016
10.375404,-21.733807,23.948158
10.136955,-20.662731,23.956633
10.136955,-20.662731,23.956633
9.418860,-21.455660,24.530823
10.174455,-21.182058,24.418207
10.174455,-21.182058,24.418207
9.676937,-22.252043,24.685213
9.004330,-22.941862,24.402641
9.004330,-22.941862,24.402641
7.872693,-22.283552,24.435724
7.086396,-22.569170,24.233416
7.086396,-22.569170,24.233416
5.955526,-23.779598,24.543583
5.955526,-23.779598,24.543583
5.955526,-23.779598,24.543583
5.955526,-23.779598,24.543583
5.955526,-23.779598,24.543583
5.955526,-23.779598,24.543583
5.955526,-23.779598,24.543583
5.955526,-23.779598,24.543583
5.955526,-23.779598,24.543583
5.955526,-23.779598,24.543583
6.964155,-22.702328,24.302872
6.294068,-24.192179,24.161541
6.294068,-24.192179,24.161541
5.846115,-23.106718,24.629253
2.991465,-23.964846,24.153498
2.991465,-23.964846,24.153498
3.515407,-23.151524,24.196007
1.529839,-22.356596,24.579430
1.481265,-21.574600,23.965801
1.481265,-21.574600,23.965801
2.429823,-22.475183,24.701473
1.376896,-22.501776,24.333961
1.376896,-22.501776,24.333961
2.667507,-21.677523,24.415913
3.357988,-21.781719,24.997196
3.357988,-21.781719,24.997196
2.257053,-21.111389,25.345200
2.311092,-20.470926,24.499249
