x,y,z
-29.700001,-24.900000,-43.799999
-29.700001,-24.900000,-43.799999
-29.100000,-24.299999,-45.599998
-29.100000,-24.299999,-45.599998
-29.700001,-24.299999,-45.299999
-30.600000,-24.600000,-46.500000
-30.600000,-24.600000,-46.500000
-30.450001,-24.150000,-46.349998
-30.450001,-24.150000,-46.349998
-30.450001,-24.150000,-46.349998
-30.450001,-24.150000,-46.349998
-30.450001,-24.150000,-46.349998
-30.450001,-24.150000,-46.349998
-30.450001,-24.150000,-46.349998
-29.400000,-22.200001,-50.700001
-29.700001,-21.900000,-51.000000
-29.700001,-21.900000,-51.000000
-28.650000,-21.450001,-51.450001
-29.850000,-20.850000,-54.450001
-29.850000,-20.850000,-54.450001
-29.850000,-20.850000,-54.450001
-29.850000,-20.850000,-54.450001
-29.850000,-20.850000,-54.450001
-29.850000,-20.850000,-54.450001
-29.400000,-18.299999,-56.099998
-29.400000,-18.900000,-54.599998
-29.400000,-18.900000,-54.599998
-30.000000,-18.299999,-56.400002
-30.150000,-16.049999,-55.349998
-30.150000,-16.049999,-55.349998
-30.150000,-16.049999,-55.349998
-30.150000,-16.049999,-55.349998
-30.150000,-16.049999,-55.349998
-30.150000,-16.049999,-55.349998
-30.150000,-16.049999,-55.349998
-28.950001,-10.650000,-59.549999
-28.950001,-10.650000,-59.549999
-30.150000,-11.250000,-59.549999
-30.150000,-10.950000,-61.650002
-30.150000,-10.950000,-61.650002
-31.950001,-10.050000,-62.250000
-31.950001,-10.050000,-62.250000
-31.950001,-10.050000,-62.250000
-31.950001,-10.050000,-62.250000
-31.950001,-10.050000,-62.250000
-31.950001,-10.050000,-62.250000
-31.950001,-10.050000,-62.250000
-31.049999,-8.850000,-62.849998
-30.000000,-9.000000,-61.500000
-30.000000,-9.000000,-61.500000
-31.799999,-8.700000,-61.799999
-32.099998,-7.500000,-62.099998
-32.099998,-7.500000,-62.099998
-33.000000,-7.500000,-62.099998
-33.000000,-7.500000,-62.099998
-33.000000,-7.500000,-62.099998
-33.000000,-7.500000,-62.099998
-33.000000,-7.500000,-62.099998
-34.500000,-9.900000,-59.700001
-34.500000,-9.900000,-59.700001
-36.450001,-9.750000,-58.650002
-35.700001,-10.200000,-57.000000
-35.700001,-10.200000,-57.000000
-35.549999,-11.250000,-58.349998
-36.150002,-9.150000,-57.450001
-36.150002,-9.150000,-57.450001
-36.150002,-9.150000,-57.450001
-36.150002,-9.150000,-57.450001
-36.150002,-9.150000,-57.450001
-36.150002,-9.150000,-57.450001
-37.950001,-9.450000,-56.849998
-37.799999,-8.100000,-57.900002
-37.799999,-8.100000,-57.900002
-37.500000,-7.800000,-57.000000
-37.950001,-5.850000,-60.150002
-37.950001,-5.850000,-60.150002
-38.549999,-5.850000,-60.150002
-38.549999,-5.850000,-60.150002
-38.549999,-5.850000,-60.150002
-38.549999,-5.850000,-60.150002
-38.549999,-5.850000,-60.150002
-38.400002,-0.300000,-63.599998
-38.400002,-0.300000,-63.599998
-36.900002,1.800000,-64.199997
-38.250000,1.350000,-64.650002
-38.250000,1.350000,-64.650002
-37.349998,1.950000,-65.550003
-36.599998,2.700000,-64.500000
-36.599998,2.700000,-64.500000
-36.599998,2.700000,-64.500000
-36.599998,2.700000,-64.500000
-36.599998,2.700000,-64.500000
-36.599998,2.700000,-64.500000
-38.099998,6.600000,-66.599998
-37.799999,6.900000,-66.300003
-37.799999,6.900000,-66.300003
-37.200001,8.100000,-67.500000
-38.250000,9.150000,-67.949997
-38.250000,9.150000,-67.949997
-38.250000,9.150000,-67.949997
-38.250000,9.150000,-67.949997
-38.250000,9.150000,-67.949997
-38.250000,9.150000,-67.949997
-38.250000,9.150000,-67.949997
-39.299999,14.400000,-67.199997
-39.299999,14.400000,-67.199997
-38.250000,14.550000,-67.349998
-38.250000,16.350000,-67.349998
-38.250000,16.350000,-67.349998
-39.150002,17.250000,-67.349998
-39.150002,17.250000,-67.349998
-39.150002,17.250000,-67.349998
-39.150002,17.250000,-67.349998
-39.150002,17.250000,-67.349998
-39.150002,17.250000,-67.349998
-39.150002,17.250000,-67.349998
-39.000000,22.500000,-66.000000
-38.099998,24.600000,-64.500000
-38.099998,24.600000,-64.500000
-37.349998,25.350000,-65.250000
-38.250000,26.250000,-64.050003
-38.250000,26.250000,-64.050003
-37.200001,28.200001,-63.000000
-37.200001,28.200001,-63.000000
-37.200001,28.200001,-63.000000
-37.200001,28.200001,-63.000000
-37.200001,28.200001,-63.000000
-37.200001,28.200001,-63.000000
-37.200001,28.200001,-63.000000
-36.599998,36.299999,-59.099998
-37.950001,38.849998,-58.650002
-37.950001,38.849998,-58.650002
-37.200001,39.299999,-56.700001
-35.849998,40.349998,-56.849998
-35.849998,40.349998,-56.849998
-35.849998,40.349998,-56.849998
-35.849998,40.349998,-56.849998
-35.849998,40.349998,-56.849998
-35.849998,40.349998,-56.849998
-35.849998,40.349998,-56.849998
-33.750000,47.549999,-47.549999
-33.750000,47.549999,-47.549999
-34.500000,47.400002,-44.099998
-33.150002,48.450001,-42.450001
-33.150002,48.450001,-42.450001
-32.250000,49.950001,-39.750000
-32.250000,49.950001,-39.750000
-32.250000,49.950001,-39.750000
-32.250000,49.950001,-39.750000
-32.250000,49.950001,-39.750000
-32.250000,49.950001,-39.750000
-32.250000,49.950001,-39.750000
-31.049999,51.750000,-28.350000
-30.000000,52.500000,-26.700001
-30.000000,52.500000,-26.700001
-28.500000,52.799999,-25.500000
-27.150000,54.450001,-21.750000
-27.150000,54.450001,-21.750000
-27.150000,54.450001,-21.750000
-27.150000,54.450001,-21.750000
-27.150000,54.450001,-21.750000
-27.150000,54.450001,-21.750000
-27.150000,54.450001,-21.750000
-25.799999,54.599998,-15.900000
-25.799999,54.599998,-15.900000
-25.799999,55.200001,-13.800000
-24.600000,53.700001,-12.600000
-24.600000,53.700001,-12.600000
-25.650000,55.349998,-11.850000
-24.150000,54.450001,-11.850000
-24.150000,54.450001,-11.850000
-24.150000,54.450001,-11.850000
-24.150000,54.450001,-11.850000
-24.150000,54.450001,-11.850000
-24.150000,54.450001,-11.850000
-23.100000,54.599998,-9.000000
-22.049999,53.250000,-9.150000
-22.049999,53.250000,-9.150000
-22.950001,53.549999,-7.050000
-21.900000,52.799999,-7.200000
-21.900000,52.799999,-7.200000
-22.500000,52.200001,-7.200000
-22.500000,52.200001,-7.200000
-22.500000,52.200001,-7.200000
-22.500000,52.200001,-7.200000
-22.500000,52.200001,-7.200000
-22.049999,51.150002,-2.550000
-22.049999,51.150002,-2.550000
-22.500000,51.900002,-3.300000
-21.450001,50.549999,-2.250000
-21.450001,50.549999,-2.250000
-21.900000,50.400002,-1.500000
-21.150000,51.450001,-0.750000
-21.150000,51.450001,-0.750000
-21.150000,51.450001,-0.750000
-21.150000,51.450001,-0.750000
-21.150000,51.450001,-0.750000
-21.150000,51.450001,-0.750000
-21.600000,49.500000,1.500000
-20.400000,48.900002,1.800000
-20.400000,48.900002,1.800000
-20.400000,47.700001,1.500000
-19.799999,48.599998,1.800000
-19.799999,48.599998,1.800000
-20.850000,48.150002,3.450000
-20.850000,48.150002,3.450000
-20.850000,48.150002,3.450000
-20.850000,48.150002,3.450000
-20.850000,48.150002,3.450000
-19.650000,47.549999,2.850000
-19.650000,47.549999,2.850000
-20.700001,46.799999,3.300000
-20.850000,46.950001,4.650000
-20.850000,46.950001,4.650000
-20.100000,47.700001,4.200000
-20.700001,46.500000,4.200000
-20.700001,46.500000,4.200000
-20.700001,46.500000,4.200000
-20.700001,46.500000,4.200000
-20.700001,46.500000,4.200000
-20.700001,46.500000,4.200000
-20.700001,46.500000,4.200000
-20.700001,45.900002,6.600000
-20.700001,45.900002,6.600000
-18.900000,45.900002,5.700000
-19.650000,45.150002,7.650000
-19.650000,45.150002,7.650000
-19.350000,45.150002,7.650000
-19.350000,45.150002,7.650000
-19.350000,45.150002,7.650000
-19.350000,45.150002,7.650000
-19.350000,45.150002,7.650000
-19.350000,45.150002,7.650000
-19.350000,45.150002,7.650000
-20.700001,42.000000,12.000000
-19.200001,40.799999,14.100000
-19.200001,40.799999,14.100000
-18.900000,40.799999,12.900000
-19.799999,39.299999,15.300000
-19.799999,39.299999,15.300000
-19.799999,39.299999,15.300000
-19.799999,39.299999,15.300000
-19.799999,39.299999,15.300000
-19.799999,39.299999,15.300000
-19.350000,35.549999,19.350000
-19.500000,32.700001,20.700001
-19.500000,32.700001,20.700001
-17.700001,32.400002,22.200001
-17.250000,31.049999,22.950001
-17.250000,31.049999,22.950001
-17.250000,31.049999,22.950001
-17.250000,31.049999,22.950001
-17.250000,31.049999,22.950001
-17.250000,31.049999,22.950001
-17.100000,28.500000,25.500000
-17.250000,26.850000,26.250000
-17.250000,26.850000,26.250000
-17.250000,25.350000,27.450001
-15.600000,25.200001,27.900000
-15.600000,25.200001,27.900000
-16.500000,24.000000,27.600000
-16.500000,24.000000,27.600000
-16.500000,24.000000,27.600000
-16.500000,24.000000,27.600000
-13.200000,19.500000,32.099998
-12.000000,18.000000,33.000000
-12.000000,18.000000,33.000000
-12.000000,17.400000,33.299999
-11.100000,15.000000,33.599998
-11.100000,15.000000,33.599998
-11.100000,15.000000,33.599998
-11.100000,15.000000,33.599998
-11.100000,15.000000,33.599998
-11.100000,15.000000,33.599998
-11.100000,16.500000,32.400002
-11.100000,16.500000,32.400002
-9.900000,14.700000,32.700001
-9.750000,17.549999,33.450001
-9.750000,17.549999,33.450001
-9.750000,17.549999,33.450001
-9.750000,17.549999,33.450001
-8.700000,16.799999,32.400002
-8.700000,16.799999,32.400002
-8.400000,16.200001,33.299999
-8.850000,16.650000,32.849998
-8.850000,16.650000,32.849998
-9.450000,17.850000,32.549999
-9.450000,17.850000,32.549999
-9.450000,17.850000,32.549999
-9.450000,17.850000,32.549999
-9.900000,17.700001,30.900000
-9.900000,17.400000,32.099998
-9.900000,17.400000,32.099998
-9.300000,16.200001,32.099998
-9.300000,16.200001,32.099998
-9.300000,16.200001,32.099998
-9.300000,16.200001,32.099998
-9.300000,16.200001,32.099998
-9.300000,16.200001,32.099998
-9.300000,12.000000,34.200001
-7.200000,10.800000,33.900002
-8.400000,9.900000,35.700001
-8.400000,9.900000,35.700001
-7.650000,9.150000,34.950001
-7.650000,9.150000,34.950001
-7.650000,9.150000,34.950001
-7.650000,9.150000,34.950001
-6.600000,-0.300000,36.599998
-6.600000,-0.300000,36.599998
-7.800000,-3.300000,36.900002
-9.000000,-9.000000,35.099998
-12.150000,-13.650000,32.250000
-12.150000,-13.650000,32.250000
-12.150000,-13.650000,32.250000
-12.150000,-13.650000,32.250000
-12.150000,-13.650000,32.250000
-10.200000,-11.400000,35.099998
-10.950000,-11.550000,34.950001
-10.950000,-11.550000,34.950001
-10.200000,-12.000000,34.500000
-11.700000,-11.400000,34.200001
-11.700000,-11.400000,34.200001
-11.700000,-11.400000,34.200001
-11.700000,-11.400000,34.200001
-11.700000,-11.400000,34.200001
-11.700000,-11.400000,34.200001
-11.400000,-15.000000,32.400002
-11.700000,-16.799999,31.500000
-11.700000,-16.799999,31.500000
-12.150000,-16.950001,31.950001
-12.150000,-16.950001,31.950001
-12.150000,-16.950001,31.950001
-12.150000,-16.950001,31.950001
-12.150000,-16.950001,31.950001
-14.850000,-19.350000,29.850000
-14.850000,-19.350000,29.850000
-14.400000,-22.200001,28.200001
-15.750000,-22.350000,26.549999
-15.750000,-22.350000,26.549999
-15.750000,-22.350000,26.549999
-15.750000,-22.350000,26.549999
-15.750000,-22.350000,26.549999
-15.750000,-22.350000,26.549999
-15.150000,-28.350000,23.549999
-14.400000,-29.400000,23.549999
-14.400000,-29.400000,22.500000
-15.300000,-28.799999,21.299999
-15.300000,-28.799999,21.299999
-15.300000,-28.799999,21.299999
-15.300000,-28.799999,21.299999
-15.300000,-28.799999,21.299999
-15.300000,-28.799999,21.299999
-16.200001,-30.000000,19.500000
-16.799999,-31.799999,17.700001
-16.799999,-31.799999,17.700001
-16.049999,-31.950001,16.650000
-16.650000,-32.549999,16.350000
-16.650000,-32.549999,16.350000
-16.650000,-32.549999,16.350000
-16.650000,-32.549999,16.350000
-16.650000,-32.549999,16.350000
-16.650000,-32.549999,16.350000
-15.750000,-33.150002,13.650000
-18.000000,-34.500000,13.800000
-18.000000,-34.500000,13.800000
-17.850000,-34.049999,12.750000
-16.950001,-32.849998,12.750000
-16.950001,-32.849998,12.750000
-16.950001,-32.849998,12.750000
-16.950001,-32.849998,12.750000
-16.950001,-32.849998,12.750000
-16.950001,-32.849998,12.750000
-17.549999,-34.049999,10.350000
-17.700001,-36.000000,10.500000
-17.700001,-36.000000,10.500000
-16.799999,-33.900002,9.600000
-18.150000,-34.950001,8.550000
-18.150000,-34.950001,8.550000
-18.150000,-34.950001,8.550000
-18.150000,-34.950001,8.550000
-18.150000,-34.950001,8.550000
-18.150000,-34.950001,8.550000
-18.750000,-34.349998,8.850000
-18.600000,-33.900002,7.500000
-18.600000,-33.900002,7.500000
-18.299999,-36.299999,6.600000
-18.299999,-36.599998,4.200000
-18.299999,-36.599998,4.200000
-18.299999,-36.599998,4.200000
-18.299999,-36.599998,4.200000
-18.299999,-36.599998,4.200000
-18.299999,-36.599998,4.200000
-19.500000,-36.299999,1.800000
-18.299999,-36.900002,0.600000
-18.299999,-36.900002,0.600000
-19.200001,-38.400002,0.000000
-19.049999,-38.549999,0.150000
-19.049999,-38.549999,0.150000
-19.049999,-38.549999,0.150000
-19.049999,-38.549999,0.150000
-19.049999,-38.549999,0.150000
-19.049999,-38.549999,0.150000
-18.600000,-39.299999,-3.300000
-19.650000,-38.849998,-4.350000
-19.650000,-38.849998,-4.350000
-19.650000,-39.150002,-5.250000
-19.200001,-39.599998,-6.000000
-19.200001,-39.599998,-6.000000
-19.200001,-39.599998,-6.000000
-19.200001,-39.599998,-6.000000
-19.200001,-39.599998,-6.000000
-19.200001,-39.599998,-6.000000
-19.049999,-40.049999,-10.050000
-19.500000,-39.299999,-10.050000
-19.500000,-39.299999,-11.400000
-19.650000,-40.349998,-11.250000
-19.650000,-40.349998,-11.250000
-19.650000,-40.349998,-11.250000
-19.650000,-40.349998,-11.250000
-19.650000,-40.349998,-11.250000
-19.650000,-40.349998,-11.250000
-19.350000,-39.450001,-13.050000
-19.799999,-39.599998,-13.800000
-19.799999,-39.599998,-13.800000
-19.799999,-39.599998,-13.800000
-19.799999,-39.599998,-13.800000
-21.299999,-39.299999,-14.700000
-21.299999,-39.299999,-14.700000
-21.450001,-39.450001,-16.950001
-22.650000,-38.849998,-19.350000
-22.650000,-38.849998,-19.350000
-22.650000,-38.849998,-19.350000
-22.650000,-38.849998,-19.350000
-22.650000,-38.849998,-19.350000
-22.650000,-38.549999,-21.450001
-22.200001,-37.799999,-21.600000
-22.200001,-37.799999,-21.600000
-22.200001,-37.799999,-21.600000
-22.200001,-37.799999,-21.600000
-25.200001,-38.400002,-24.000000
-25.200001,-38.400002,-24.000000
-23.549999,-38.250000,-26.549999
-23.549999,-38.250000,-26.549999
-23.549999,-38.250000,-26.549999
-23.549999,-38.250000,-26.549999
-23.250000,-36.750000,-27.750000
-22.950001,-37.349998,-28.049999
-22.950001,-37.349998,-28.049999
-23.700001,-36.900002,-27.299999
-23.700001,-36.900002,-27.299999
-23.700001,-36.900002,-27.299999
-23.400000,-36.599998,-29.400000
-23.400000,-36.900002,-31.500000
-23.400000,-36.900002,-31.500000
-23.250000,-35.849998,-31.650000
-23.250000,-35.849998,-31.650000
-23.250000,-35.849998,-31.650000
-23.250000,-35.849998,-31.650000
-23.400000,-36.299999,-33.000000
-23.400000,-35.099998,-33.900002
-23.400000,-35.099998,-33.900002
-23.400000,-35.099998,-33.900002
-23.400000,-35.099998,-33.900002
-23.400000,-35.099998,-33.900002
-24.150000,-35.549999,-35.849998
-24.150000,-33.750000,-37.349998
-24.150000,-33.750000,-37.349998
-24.150000,-33.750000,-37.349998
-24.150000,-33.750000,-37.349998
-24.900000,-33.000000,-37.200001
-24.900000,-33.000000,-37.200001
-25.049999,-33.750000,-38.250000
-25.049999,-33.750000,-38.250000
-25.049999,-33.750000,-38.250000
-25.049999,-33.750000,-38.250000
-26.250000,-34.349998,-38.250000
-26.250000,-34.349998,-38.250000
-24.900000,-34.200001,-36.299999
-24.750000,-35.549999,-34.349998
-24.750000,-35.549999,-34.349998
-24.750000,-35.549999,-34.349998
-24.750000,-35.549999,-34.349998
-21.450001,-37.049999,-32.549999
-21.450001,-37.049999,-32.549999
-19.950001,-38.849998,-31.049999
-19.950001,-38.849998,-31.049999
-19.950001,-38.849998,-31.049999
-19.950001,-38.849998,-31.049999
-16.500000,-40.799999,-26.400000
-16.500000,-40.799999,-26.400000
-16.500000,-40.799999,-26.400000
-16.500000,-40.799999,-26.400000
-10.350000,-43.650002,-21.750000
-10.350000,-43.650002,-21.750000
-10.350000,-43.650002,-21.750000
-10.350000,-43.650002,-21.750000
-10.350000,-43.650002,-21.750000
-7.050000,-43.950001,-17.250000
-5.550000,-45.150002,-15.150000
-5.550000,-45.150002,-15.150000
-5.550000,-45.150002,-15.150000
-1.050000,-44.849998,-11.250000
0.300000,-43.200001,-8.400000
0.300000,-43.200001,-8.400000
0.300000,-43.200001,-8.400000
3.900000,-43.200001,-4.500000
3.900000,-43.200001,-4.500000
5.700000,-43.799999,-2.100000
5.700000,-43.799999,-2.100000
8.100000,-41.099998,-1.200000
8.100000,-41.099998,-1.200000
11.100000,-41.400002,-0.900000
11.100000,-41.400002,-0.900000
11.100000,-41.400002,-0.900000
13.650000,-39.750000,-0.150000
15.150000,-39.150002,1.050000
15.150000,-39.150002,1.050000
15.150000,-39.150002,1.050000
15.150000,-39.150002,1.050000
17.700001,-36.900002,-0.300000
17.700001,-36.900002,-0.300000
18.900000,-35.700001,1.200000
18.900000,-35.700001,1.200000
18.900000,-35.700001,1.200000
22.500000,-31.200001,2.100000
23.700001,-31.799999,3.300000
23.700001,-31.799999,3.300000
23.700001,-31.799999,3.300000
27.299999,-27.000000,4.800000
27.450001,-25.950001,3.150000
27.450001,-25.950001,3.150000
27.450001,-25.950001,3.150000
30.450001,-23.549999,3.750000
30.450001,-23.549999,3.750000
31.049999,-22.650000,3.150000
31.049999,-22.650000,3.150000
31.049999,-22.650000,3.150000
33.000000,-19.799999,2.400000
33.900002,-19.500000,0.300000
33.900002,-19.500000,0.300000
33.900002,-19.500000,0.300000
33.750000,-18.450001,-0.750000
33.900002,-16.500000,-0.900000
33.900002,-16.500000,-0.900000
33.900002,-16.500000,-0.900000
35.849998,-16.049999,-1.950000
35.849998,-16.049999,-1.950000
36.000000,-14.700000,-4.800000
36.000000,-14.700000,-4.800000
37.799999,-13.200000,-3.900000
37.799999,-13.200000,-3.900000
38.099998,-14.400000,-5.400000
38.099998,-14.400000,-5.400000
38.099998,-14.400000,-5.400000
38.099998,-11.100000,-7.500000
38.700001,-10.500000,-8.700000
38.700001,-10.500000,-8.700000
38.700001,-10.500000,-8.700000
39.450001,-7.950000,-8.850000
39.599998,-7.800000,-12.000000
39.599998,-7.800000,-12.000000
39.599998,-7.800000,-12.000000
39.299999,-6.000000,-13.500000
39.299999,-6.000000,-13.500000
41.099998,-5.100000,-15.000000
41.099998,-5.100000,-15.000000
41.099998,-5.100000,-15.000000
41.250000,-2.250000,-16.350000
41.250000,-2.250000,-16.350000
41.250000,-2.250000,-16.350000
41.250000,-2.250000,-16.350000
41.250000,0.150000,-20.549999
41.250000,0.150000,-20.549999
41.250000,0.150000,-20.549999
40.650002,1.050000,-21.450001
40.500000,2.100000,-23.400000
40.500000,2.100000,-23.400000
40.500000,2.100000,-23.400000
41.400002,2.400000,-25.799999
41.400002,2.400000,-25.799999
41.400002,2.400000,-25.799999
41.250000,4.050000,-28.350000
39.299999,3.900000,-31.500000
39.299999,3.900000,-31.500000
39.299999,3.900000,-31.500000
41.549999,6.450000,-35.250000
41.549999,6.450000,-35.250000
41.549999,6.450000,-35.250000
39.150002,7.350000,-37.650002
39.150002,7.350000,-39.150002
39.150002,7.350000,-39.150002
39.150002,7.350000,-39.150002
37.650002,8.850000,-41.250000
37.650002,8.850000,-41.250000
37.650002,8.850000,-41.250000
37.200001,11.400000,-45.599998
37.200001,11.400000,-45.599998
37.200001,11.400000,-45.599998
34.349998,16.350000,-51.750000
31.049999,17.850000,-55.650002
31.049999,17.850000,-55.650002
31.049999,17.850000,-55.650002
28.049999,21.150000,-61.049999
28.049999,21.150000,-61.049999
26.549999,22.950001,-64.349998
26.549999,22.950001,-64.349998
22.799999,25.500000,-65.099998
22.799999,25.500000,-65.099998
22.200001,27.600000,-65.400002
22.200001,27.600000,-65.400002
22.200001,27.600000,-65.400002
22.799999,27.900000,-64.500000
22.799999,27.900000,-64.500000
22.799999,27.900000,-64.500000
22.799999,27.900000,-64.500000
20.400000,28.799999,-64.800003
20.400000,28.799999,-64.800003
20.400000,28.799999,-64.800003
20.400000,28.799999,-64.800003
20.400000,27.000000,-64.199997
20.400000,27.000000,-64.199997
20.400000,27.000000,-64.199997
22.049999,28.350000,-65.849998
22.049999,28.350000,-65.849998
21.150000,28.650000,-65.550003
21.150000,28.650000,-65.550003
20.250000,27.750000,-66.150002
20.250000,27.750000,-66.150002
20.250000,27.750000,-66.150002
19.200001,29.100000,-67.199997
19.200001,29.100000,-67.199997
19.200001,29.100000,-67.199997
17.400000,29.700001,-67.800003
18.150000,29.700001,-67.800003
18.150000,28.350000,-69.750000
18.150000,28.350000,-69.750000
16.049999,29.850000,-70.949997
16.049999,29.850000,-70.949997
14.100000,30.299999,-71.400002
14.100000,30.299999,-71.400002
14.100000,30.299999,-71.400002
10.050000,29.250000,-74.250000
8.550000,28.950001,-76.349998
8.550000,28.950001,-76.349998
8.550000,28.950001,-76.349998
4.350000,31.350000,-76.349998
4.350000,31.350000,-76.349998
4.350000,31.350000,-76.349998
4.350000,31.350000,-76.349998
-0.300000,30.299999,-79.199997
-0.300000,30.299999,-79.199997
-0.300000,30.299999,-79.199997
-0.300000,30.299999,-79.199997
-3.150000,26.250000,-81.150002
-3.150000,26.250000,-81.150002
-3.150000,26.250000,-81.150002
-4.950000,25.049999,-80.849998
-4.950000,25.049999,-80.849998
-6.000000,23.400000,-81.300003
-6.000000,23.400000,-81.300003
-6.000000,23.400000,-81.300003
-6.750000,22.650000,-80.849998
-7.050000,22.650000,-80.849998
-7.050000,22.650000,-80.849998
-7.050000,22.650000,-80.849998
-8.250000,18.750000,-79.949997
-9.600000,20.100000,-80.099998
-9.600000,20.100000,-80.099998
-9.600000,20.100000,-80.099998
-10.350000,17.250000,-81.750000
-10.350000,17.250000,-81.750000
-11.100000,17.700001,-80.699997
-11.100000,17.700001,-80.699997
-15.150000,18.450001,-79.949997
-15.150000,18.450001,-79.949997
-15.150000,18.450001,-79.949997
-16.350000,17.250000,-79.349998
-16.350000,17.250000,-79.349998
-16.350000,17.250000,-79.349998
-18.900000,15.300000,-79.500000
-18.900000,15.300000,-79.500000
-18.900000,15.300000,-79.500000
-20.400000,14.100000,-77.400002
-19.950001,13.350000,-78.449997
-19.950001,13.350000,-78.449997
-19.950001,13.350000,-78.449997
-22.350000,12.150000,-76.949997
-22.350000,12.150000,-76.949997
-22.350000,12.150000,-76.949997
-24.150000,10.050000,-76.050003
-24.150000,10.050000,-76.050003
-24.000000,10.200000,-74.699997
-24.000000,10.200000,-74.699997
-24.000000,10.200000,-74.699997
-24.000000,10.200000,-74.699997
-27.299999,6.900000,-73.500000
-27.299999,6.900000,-73.500000
-27.299999,6.900000,-73.500000
-27.299999,6.900000,-73.500000
-28.799999,6.600000,-72.900002
-28.799999,6.600000,-72.900002
-28.799999,6.600000,-72.900002
-28.799999,6.600000,-72.900002
-29.850000,7.050000,-72.150002
-29.850000,7.050000,-72.150002
-29.850000,7.050000,-72.150002
-29.850000,7.050000,-72.150002
-29.850000,7.050000,-72.150002
-28.950001,5.850000,-73.349998
-28.950001,5.850000,-73.349998
-28.950001,5.850000,-73.349998
-28.950001,5.850000,-73.349998
-29.250000,6.450000,-73.050003
-29.250000,6.450000,-73.050003
-29.250000,6.450000,-73.050003
-29.250000,6.450000,-73.050003
-32.849998,3.150000,-67.949997
-32.849998,3.150000,-67.949997
-32.849998,3.150000,-67.949997
-32.849998,3.150000,-67.949997
-37.500000,35.400002,-67.949997
-37.500000,-3.000000,-58.799999
-37.799999,-4.200000,-54.900002
-37.799999,-4.200000,-54.900002
-37.799999,-4.200000,-54.900002
-39.599998,-7.200000,-48.299999
-40.799999,-10.200000,-45.000000
-40.799999,-10.200000,-45.000000
-40.799999,-10.200000,-45.000000
-41.700001,-11.700000,-38.400002
-42.750000,-11.700000,-38.400002
-42.750000,-13.950000,-34.650002
-42.750000,-13.950000,-34.650002
-42.900002,-14.100000,-30.000000
-42.900002,-14.100000,-30.000000
-43.650002,-13.950000,-26.850000
-43.650002,-13.950000,-26.850000
-43.650002,-13.950000,-26.850000
-44.700001,-12.600000,-22.500000
-44.849998,-12.750000,-21.150000
-44.849998,-12.750000,-21.150000
-44.849998,-12.750000,-21.150000
-43.950001,-12.150000,-17.549999
-44.099998,-11.700000,-13.800000
-44.099998,-11.700000,-13.800000
-44.099998,-11.700000,-13.800000
-43.049999,-11.550000,-9.450000
-43.049999,-11.550000,-9.450000
-44.250000,-12.450000,-8.250000
-44.250000,-12.450000,-8.250000
-44.250000,-12.450000,-8.250000
-44.250000,-12.450000,-8.250000
-41.549999,-10.650000,0.150000
-41.549999,-10.650000,0.150000
-41.549999,-10.650000,0.150000
-41.549999,-10.650000,0.150000
-40.049999,-8.850000,6.150000
-40.049999,-8.850000,6.150000
-40.049999,-8.850000,6.150000
-37.950001,-9.450000,8.850000
-37.500000,-7.500000,12.000000
-37.500000,-7.500000,12.000000
-37.500000,-7.500000,12.000000
-34.500000,-8.400000,14.700000
-34.500000,-8.400000,14.700000
-33.900002,-7.200000,16.200001
-33.900002,-7.200000,16.200001
-33.900002,-7.200000,16.200001
-30.600000,-7.500000,19.200001
-28.500000,-6.900000,21.299999
-28.500000,-6.900000,21.299999
-28.500000,-6.900000,21.299999
-28.500000,-6.900000,21.299999
-25.500000,-7.200000,26.400000
-25.500000,-7.200000,26.400000
-24.299999,-6.300000,26.400000
-24.299999,-6.300000,26.400000
-24.299999,-6.300000,26.400000
-21.450001,-5.250000,29.250000
-19.200001,-6.600000,29.100000
-19.200001,-6.600000,29.100000
-19.200001,-6.600000,29.100000
-17.100000,-5.700000,30.900000
-16.950001,-6.450000,31.950001
-16.950001,-6.450000,31.950001
-16.950001,-6.450000,31.950001
-16.950001,-6.450000,31.950001
-16.950001,-6.450000,31.950001
-13.950000,-6.150000,31.950001
-11.250000,-5.250000,32.549999
-11.250000,-5.250000,32.549999
-11.250000,-5.250000,32.549999
-10.050000,-5.850000,34.049999
-8.850000,-3.450000,34.349998
-8.850000,-3.450000,34.349998
-8.850000,-3.450000,34.349998
-6.300000,-4.800000,34.500000
-6.300000,-4.800000,34.500000
-7.200000,-3.900000,33.900002
-7.200000,-3.900000,33.900002
-7.200000,-3.900000,33.900002
-7.200000,-3.900000,33.900002
-6.600000,-3.300000,33.599998
-7.500000,-2.100000,34.500000
-7.500000,-2.100000,34.500000
-7.500000,-2.100000,34.500000
-7.500000,-2.100000,34.500000
-7.500000,-2.100000,34.500000
-7.500000,-0.900000,33.900002
-7.650000,-1.950000,34.049999
-7.650000,-1.950000,34.049999
-6.450000,-2.850000,34.049999
-6.450000,-2.850000,34.049999
-6.450000,-6.150000,34.049999
-6.450000,-6.150000,34.049999
-5.700000,-7.800000,33.599998
-6.150000,-10.050000,34.049999
-6.150000,-10.050000,34.049999
-6.150000,-10.050000,34.049999
-5.250000,-12.450000,34.049999
-5.250000,-12.450000,34.049999
-5.250000,-13.050000,33.750000
-4.350000,-11.850000,32.849998
