10.500000,7.500000,46.200001
10.500000,7.500000,46.200001
10.350000,8.250000,46.349998
10.650000,7.650000,46.049999
10.650000,7.650000,46.049999
10.800000,6.600000,46.500000
10.650000,6.150000,46.049999
12.150000,4.950000,46.349998
12.150000,4.950000,46.349998
12.750000,4.350000,46.950001
12.900000,3.300000,45.900002
12.900000,3.300000,45.900002
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
13.200000,2.100000,44.700001
12.900000,-14.400000,42.599998
12.900000,-14.400000,42.599998
12.150000,-15.450000,41.549999
12.150000,-17.250000,41.250000
13.050000,-17.549999,40.650002
13.050000,-17.549999,40.650002
10.800000,-18.000000,39.599998
12.300000,-18.900000,39.000000
12.300000,-18.900000,39.000000
11.550000,-20.850000,37.650002
12.600000,-21.000000,35.400002
12.600000,-21.000000,35.400002
11.400000,-21.900000,35.400002
12.600000,-23.700001,35.400002
12.600000,-23.700001,35.400002
10.650000,-23.250000,34.349998
10.650000,-24.750000,34.349998
10.950000,-25.049999,32.250000
10.950000,-25.049999,32.250000
10.800000,-25.500000,30.600000
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
10.800000,-26.700001,28.799999
6.450000,-39.450001,4.950000
6.450000,-39.450001,4.950000
5.550000,-38.849998,4.350000
6.900000,-39.000000,2.100000
5.700000,-39.000000,-0.600000
5.700000,-39.000000,-0.600000
6.150000,-40.349998,-0.450000
7.800000,-41.099998,-1.800000
7.800000,-41.099998,-1.800000
5.850000,-41.549999,-3.150000
6.300000,-40.799999,-3.900000
6.300000,-40.799999,-3.900000
5.100000,-40.200001,-6.600000
5.850000,-41.549999,-10.050000
5.850000,-41.549999,-10.050000
6.450000,-40.650002,-10.650000
6.600000,-41.099998,-12.300000
6.600000,-39.599998,-12.300000
6.600000,-39.599998,-12.300000
8.250000,-40.650002,-13.650000
6.300000,-40.200001,-15.600000
6.300000,-40.200001,-15.600000
5.250000,-40.349998,-16.650000
5.100000,-40.799999,-18.000000
5.100000,-40.799999,-18.000000
5.700000,-40.500000,-17.400000
5.700000,-38.700001,-18.900000
5.700000,-38.700001,-18.900000
5.100000,-39.000000,-19.799999
4.500000,-40.799999,-20.400000
4.950000,-38.849998,-20.549999
4.950000,-38.849998,-20.549999
4.350000,-39.750000,-22.350000
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
4.650000,-40.349998,-25.049999
3.150000,-36.150002,-33.150002
3.150000,-36.150002,-33.150002
4.500000,-37.799999,-33.599998
2.400000,-36.900002,-35.700001
1.650000,-36.150002,-34.349998
1.650000,-36.150002,-34.349998
0.000000,-36.000000,-35.400002
-0.300000,-36.900002,-36.299999
-0.300000,-36.900002,-36.299999
0.600000,-35.400002,-38.700001
0.300000,-35.099998,-40.500000
0.300000,-35.099998,-40.500000
0.450000,-34.049999,-41.549999
-0.600000,-34.200001,-44.400002
-0.600000,-34.200001,-44.400002
0.000000,-33.599998,-45.000000
0.000000,-33.599998,-45.000000
0.000000,-33.599998,-45.000000
0.000000,-33.599998,-45.000000
0.000000,-33.599998,-45.000000
0.000000,-33.599998,-45.000000
0.000000,-33.599998,-45.000000
0.000000,-33.599998,-45.000000
1.800000,-27.600000,-58.799999
1.800000,-27.600000,-58.799999
1.050000,-27.150000,-62.250000
1.350000,-26.850000,-63.450001
1.350000,-26.850000,-63.450001
1.650000,-24.150000,-65.550003
3.450000,-23.850000,-66.750000
1.350000,-22.350000,-68.550003
1.350000,-22.350000,-68.550003
1.650000,-20.850000,-70.949997
3.750000,-19.650000,-73.050003
3.750000,-19.650000,-73.050003
3.000000,-17.100000,-75.300003
3.000000,-17.100000,-75.300003
3.000000,-17.100000,-75.300003
3.000000,-17.100000,-75.300003
3.000000,-17.100000,-75.300003
3.000000,-17.100000,-75.300003
3.000000,-17.100000,-75.300003
3.000000,-17.100000,-75.300003
3.000000,-17.100000,-75.300003
3.000000,-17.100000,-75.300003
6.000000,0.000000,-88.199997
5.400000,4.500000,-87.599998
5.400000,4.500000,-87.599998
6.150000,7.950000,-89.550003
6.600000,11.100000,-89.099998
6.600000,11.100000,-89.099998
7.650000,13.650000,-88.349998
8.100000,16.500000,-89.400002
7.950000,20.549999,-88.349998
7.950000,20.549999,-88.349998
8.700000,22.500000,-89.099998
8.700000,22.500000,-89.099998
8.700000,22.500000,-89.099998
8.700000,22.500000,-89.099998
8.700000,22.500000,-89.099998
8.700000,22.500000,-89.099998
8.700000,22.500000,-89.099998
8.700000,22.500000,-89.099998
8.700000,22.500000,-89.099998
8.700000,22.500000,-89.099998
9.000000,38.700001,-81.300003
9.900000,41.400002,-80.699997
9.900000,41.400002,-80.699997
10.200000,42.000000,-78.000000
9.900000,43.799999,-77.099998
9.900000,43.799999,-77.099998
9.900000,44.700001,-74.400002
10.350000,45.750000,-73.650002
10.350000,45.750000,-73.650002
9.450000,46.650002,-72.449997
8.250000,47.549999,-72.449997
8.250000,47.549999,-72.449997
9.150000,49.049999,-71.849998
7.200000,49.200001,-70.199997
7.200000,49.200001,-70.199997
7.200000,49.200001,-70.199997
7.200000,49.200001,-70.199997
7.200000,49.200001,-70.199997
7.200000,49.200001,-70.199997
7.200000,49.200001,-70.199997
7.200000,49.200001,-70.199997
7.200000,49.200001,-70.199997
7.200000,49.200001,-70.199997
4.950000,52.349998,-62.250000
4.950000,50.849998,-62.250000
4.950000,50.849998,-62.549999
3.900000,52.500000,-61.799999
1.950000,52.349998,-62.549999
1.950000,52.349998,-62.549999
2.550000,51.750000,-59.549999
1.350000,51.450001,-60.150002
1.350000,51.450001,-60.150002
0.900000,51.299999,-60.599998
0.150000,50.849998,-59.849998
0.150000,50.849998,-59.849998
0.150000,50.849998,-59.849998
0.150000,50.849998,-59.849998
0.150000,50.849998,-59.849998
0.150000,50.849998,-59.849998
0.150000,50.849998,-59.849998
0.150000,50.849998,-59.849998
0.150000,50.849998,-59.849998
-1.650000,50.250000,-51.450001
-1.650000,49.650002,-50.549999
-1.650000,49.650002,-50.549999
-0.900000,49.500000,-48.299999
-0.900000,50.700001,-47.400002
-0.900000,50.700001,-47.400002
-1.650000,48.750000,-46.349998
-1.350000,49.049999,-43.049999
-1.350000,49.049999,-43.049999
-1.350000,49.049999,-43.049999
-1.350000,49.049999,-43.049999
-1.350000,49.049999,-43.049999
-1.350000,49.049999,-43.049999
-1.350000,49.049999,-43.049999
-1.350000,49.049999,-43.049999
-1.350000,49.049999,-43.049999
-1.650000,47.549999,-29.850000
-1.050000,48.150002,-25.350000
-1.050000,48.150002,-25.350000
-1.950000,46.650002,-22.650000
-0.300000,46.200001,-21.000000
-0.750000,46.650002,-18.450001
-0.750000,46.650002,-18.450001
-1.500000,44.700001,-15.900000
0.300000,45.000000,-15.300000
0.300000,45.000000,-15.300000
0.300000,45.000000,-15.300000
0.300000,45.000000,-15.300000
0.300000,45.000000,-15.300000
0.300000,45.000000,-15.300000
0.300000,45.000000,-15.300000
0.300000,45.000000,-15.300000
0.300000,45.000000,-15.300000
3.600000,39.000000,-0.600000
2.550000,39.150002,0.750000
2.550000,39.150002,0.750000
4.650000,37.650002,1.650000
3.750000,38.250000,4.350000
3.750000,38.250000,4.350000
2.250000,37.650002,6.750000
2.400000,37.200001,7.800000
2.400000,37.200001,7.800000
2.400000,37.200001,7.800000
2.400000,37.200001,7.800000
2.400000,37.200001,7.800000
2.400000,37.200001,7.800000
2.400000,37.200001,7.800000
2.400000,37.200001,7.800000
2.400000,37.200001,7.800000
3.450000,31.049999,19.950001
2.850000,30.150000,21.450001
2.850000,30.150000,21.450001
1.950000,28.950001,24.150000
2.400000,27.000000,26.100000
2.400000,27.000000,26.100000
1.500000,26.400000,27.299999
1.800000,24.299999,30.000000
0.750000,22.350000,32.849998
0.750000,22.350000,32.849998
0.750000,22.350000,32.849998
0.750000,22.350000,32.849998
0.750000,22.350000,32.849998
0.750000,22.350000,32.849998
0.750000,22.350000,32.849998
0.750000,22.350000,32.849998
0.750000,22.350000,32.849998
-2.250000,8.850000,43.049999
-4.050000,8.850000,43.049999
-4.050000,5.550000,43.650002
-4.800000,5.400000,44.400002
-4.800000,2.400000,45.299999
-4.800000,2.400000,45.299999
-5.700000,0.600000,46.799999
-5.850000,-1.650000,47.849998
-5.850000,-1.650000,47.849998
-4.200000,-3.000000,47.099998
-3.900000,-6.900000,46.200001
-3.900000,-6.900000,46.200001
-3.900000,-6.900000,46.200001
-3.900000,-6.900000,46.200001
-3.900000,-6.900000,46.200001
-3.900000,-6.900000,46.200001
-3.900000,-6.900000,46.200001
-3.900000,-6.900000,46.200001
-3.900000,-6.900000,46.200001
1.050000,-16.650000,40.650002
0.900000,-19.200001,40.799999
0.900000,-19.200001,40.799999
2.400000,-20.400000,39.299999
2.550000,-21.450001,39.450001
2.550000,-21.450001,39.450001
2.400000,-21.900000,36.900002
4.200000,-23.100000,36.000000
3.450000,-24.750000,34.950001
3.450000,-24.750000,34.950001
3.450000,-25.049999,31.950001
3.450000,-25.049999,31.950001
3.450000,-25.049999,31.950001
3.450000,-25.049999,31.950001
3.450000,-25.049999,31.950001
3.450000,-25.049999,31.950001
3.450000,-25.049999,31.950001
3.450000,-25.049999,31.950001
3.450000,-25.049999,31.950001
3.450000,-25.049999,31.950001
3.150000,-32.549999,24.150000
3.300000,-33.599998,24.600000
3.300000,-33.599998,24.600000
4.200000,-32.099998,23.100000
4.050000,-33.450001,22.650000
4.050000,-33.450001,22.650000
4.950000,-34.349998,19.950001
4.800000,-34.799999,17.400000
4.800000,-34.799999,17.400000
4.800000,-36.000000,15.600000
4.650000,-36.450001,13.650000
4.650000,-36.450001,13.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
4.350000,-36.450001,10.650000
7.950000,-40.950001,-10.050000
7.950000,-41.250000,-12.450000
7.950000,-41.250000,-12.450000
5.850000,-39.750000,-15.750000
4.500000,-39.900002,-17.700001
4.500000,-39.900002,-17.700001
3.600000,-39.599998,-19.500000
3.150000,-40.650002,-20.250000
3.150000,-40.650002,-20.250000
-0.450000,-40.349998,-22.650000
-0.300000,-40.200001,-25.500000
-0.300000,-40.200001,-25.500000
-0.300000,-40.200001,-25.500000
-0.300000,-40.200001,-25.500000
-0.300000,-40.200001,-25.500000
-0.300000,-40.200001,-25.500000
-0.300000,-40.200001,-25.500000
-0.300000,-40.200001,-25.500000
-0.300000,-40.200001,-25.500000
-0.300000,-40.200001,-25.500000
-3.750000,-35.849998,-42.450001
-3.750000,-35.849998,-42.450001
-1.800000,-35.400002,-44.099998
-1.050000,-34.349998,-47.849998
-1.050000,-34.349998,-47.849998
-2.250000,-33.750000,-49.349998
-0.300000,-31.799999,-51.599998
1.350000,-31.950001,-54.150002
1.350000,-31.950001,-54.150002
2.550000,-31.049999,-55.049999
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
3.900000,-30.000000,-58.200001
6.450000,-19.049999,-71.550003
6.600000,-17.100000,-73.800003
6.600000,-17.100000,-73.800003
8.100000,-15.600000,-75.900002
7.500000,-12.900000,-77.699997
7.500000,-12.900000,-77.699997
7.800000,-11.400000,-78.300003
9.150000,-12.150000,-79.050003
9.150000,-12.150000,-79.050003
9.000000,-10.200000,-80.699997
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.950000,-8.550000,-80.849998
10.800000,0.900000,-84.000000
10.800000,0.900000,-84.000000
11.550000,3.450000,-84.750000
10.650000,4.050000,-85.349998
10.650000,4.050000,-85.349998
8.400000,3.000000,-84.300003
8.700000,4.500000,-84.599998
8.700000,4.500000,-84.599998
8.700000,3.600000,-86.400002
9.000000,7.500000,-87.000000
9.000000,7.500000,-87.000000
8.550000,9.450000,-88.050003
9.150000,11.250000,-88.949997
11.250000,13.950000,-89.550003
11.250000,13.950000,-89.550003
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
9.450000,16.350000,-87.449997
4.950000,46.349998,-67.949997
4.950000,46.349998,-67.949997
4.350000,46.650002,-66.150002
3.600000,47.700001,-62.700001
3.600000,47.700001,-62.700001
3.000000,49.200001,-60.299999
3.150000,51.450001,-56.549999
2.100000,51.000000,-53.099998
2.100000,51.000000,-53.099998
2.100000,52.200001,-50.400002
2.100000,51.299999,-48.000000
2.100000,51.299999,-48.000000
2.100000,51.900002,-45.299999
0.750000,50.250000,-43.950001
0.750000,50.250000,-43.950001
1.650000,50.849998,-41.849998
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
-0.300000,50.099998,-39.299999
4.350000,48.450001,-20.850000
4.950000,47.250000,-20.250000
3.600000,48.299999,-18.900000
3.600000,48.299999,-18.900000
4.050000,46.950001,-15.450000
4.950000,46.950001,-15.150000
4.950000,46.950001,-15.150000
4.950000,47.549999,-12.450000
6.300000,46.200001,-9.300000
6.300000,46.200001,-9.300000
6.750000,45.150002,-7.650000
7.500000,44.700001,-5.700000
7.500000,44.700001,-5.700000
7.800000,44.099998,-2.100000
7.650000,43.650002,0.150000
7.650000,42.450001,1.050000
7.650000,42.450001,1.050000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
7.950000,42.150002,3.150000
4.650000,37.349998,26.250000
4.650000,37.349998,26.250000
4.500000,36.599998,26.700001
3.450000,36.150002,30.750000
3.600000,34.799999,31.200001
3.600000,34.799999,31.200001
1.500000,33.900002,33.599998
1.800000,32.700001,35.700001
1.800000,32.700001,35.700001
0.000000,32.400002,36.599998
-1.200000,31.799999,39.000000
-1.200000,31.799999,39.000000
-1.650000,29.850000,40.349998
-4.200000,27.900000,41.400002
-4.200000,27.900000,41.400002
-5.250000,26.250000,43.950001
-5.100000,24.600000,44.400002
-6.150000,22.350000,44.400002
-6.150000,22.350000,45.150002
-9.150000,22.049999,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-7.650000,19.650000,46.650002
-9.000000,-0.300000,45.900002
-9.000000,-0.300000,45.900002
-6.450000,-2.850000,46.349998
-6.600000,-3.900000,44.400002
-6.600000,-3.900000,44.400002
-7.350000,-5.250000,43.950001
-6.750000,-7.050000,43.950001
-7.650000,-7.650000,43.349998
-7.650000,-7.650000,43.349998
-7.200000,-7.800000,43.799999
-9.000000,-6.000000,41.700001
-9.000000,-6.000000,41.700001
-7.050000,-7.350000,42.750000
-9.000000,-8.100000,41.400002
-9.000000,-8.100000,41.400002
-6.750000,-11.550000,39.750000
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-5.850000,-12.750000,40.049999
-2.550000,-16.350000,36.450001
-1.800000,-16.200001,35.700001
-1.800000,-16.200001,35.700001
-0.450000,-18.150000,35.849998
-0.600000,-18.000000,33.000000
-1.050000,-19.650000,34.049999
-1.050000,-19.650000,34.049999
-1.350000,-20.250000,33.150002
-2.100000,-21.299999,31.799999
-2.100000,-21.299999,31.799999
-2.400000,-21.299999,32.099998
-2.400000,-21.299999,32.099998
-2.400000,-21.299999,32.099998
-2.400000,-21.299999,32.099998
-2.400000,-21.299999,32.099998
-2.400000,-21.299999,32.099998
-2.400000,-21.299999,32.099998
-2.400000,-21.299999,32.099998
-0.300000,-25.200001,27.299999
-0.300000,-25.200001,27.299999
-0.150000,-26.250000,27.150000
-0.600000,-26.700001,25.200001
-0.600000,-26.700001,25.200001
0.150000,-26.850000,24.450001
-0.750000,-26.549999,24.450001
-0.750000,-26.549999,24.450001
-0.600000,-27.299999,25.200001
0.300000,-27.900000,22.799999
1.050000,-28.650000,22.799999
1.050000,-28.650000,22.650000
1.050000,-28.650000,22.650000
1.050000,-28.650000,22.650000
1.050000,-28.650000,22.650000
1.050000,-28.650000,22.650000
1.050000,-28.650000,22.650000
1.050000,-28.650000,22.650000
1.050000,-28.650000,22.650000
1.050000,-28.650000,22.650000
1.050000,-28.650000,22.650000
-2.550000,-30.150000,20.549999
-2.550000,-31.049999,20.850000
-2.700000,-31.500000,20.400000
-2.700000,-31.500000,20.400000
-2.550000,-30.450001,19.049999
-1.050000,-32.849998,19.049999
-1.050000,-32.849998,19.049999
-0.450000,-31.049999,18.750000
-0.750000,-31.950001,18.750000
-0.750000,-31.950001,18.750000
0.150000,-31.350000,19.950001
-0.750000,-31.950001,18.750000
-0.750000,-31.950001,18.750000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-30.000000,20.400000
0.600000,-31.500000,21.299999
0.600000,-31.500000,21.299999
0.750000,-30.750000,21.150000
0.150000,-31.950001,22.049999
1.200000,-31.500000,21.600000
1.200000,-31.500000,21.600000
1.200000,-32.400002,21.000000
1.800000,-30.900000,21.000000
1.800000,-30.900000,21.000000
2.250000,-32.549999,22.350000
1.800000,-32.400002,22.200001
1.800000,-32.400002,22.200001
3.000000,-32.099998,22.799999
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
4.050000,-31.350000,22.650000
3.900000,-30.900000,24.000000
3.150000,-30.750000,24.450001
3.150000,-30.750000,24.450001
2.850000,-31.049999,23.850000
4.200000,-31.799999,23.700001
4.200000,-31.799999,23.700001
3.900000,-30.299999,24.299999
3.450000,-31.049999,24.750000
3.450000,-31.049999,24.750000
3.150000,-29.549999,25.650000
1.200000,-29.100000,27.000000
1.200000,-29.100000,27.000000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
1.350000,-28.350000,28.350000
2.100000,-23.100000,34.799999
2.100000,-23.100000,34.799999
2.250000,-22.049999,36.450001
3.000000,-22.200001,35.099998
4.650000,-22.350000,35.549999
4.650000,-22.350000,35.549999
6.750000,-20.850000,36.450001
7.200000,-19.200001,37.200001
7.200000,-19.200001,37.200001
6.750000,-16.650000,39.450001
6.900000,-15.900000,38.400002
6.900000,-15.900000,38.400002
6.900000,-15.900000,38.400002
6.900000,-15.900000,38.400002
6.900000,-15.900000,38.400002
6.900000,-15.900000,38.400002
6.900000,-15.900000,38.400002
6.900000,-15.900000,38.400002
6.900000,-15.900000,38.400002
2.700000,0.300000,39.000000
1.500000,5.100000,38.400002
1.500000,5.100000,38.400002
1.950000,9.450000,37.950001
2.550000,11.850000,36.450001
2.550000,11.850000,36.450001
1.200000,14.400000,35.400002
2.700000,18.900000,33.299999
2.700000,18.900000,33.299999
2.550000,21.450001,33.450001
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
3.900000,23.700001,30.900000
4.050000,41.849998,7.350000
4.050000,41.849998,7.350000
3.600000,42.299999,4.500000
4.650000,44.849998,0.150000
4.650000,44.849998,0.150000
4.050000,46.049999,-3.450000
4.500000,46.799999,-9.600000
4.500000,46.799999,-9.600000
5.700000,49.200001,-12.000000
3.450000,49.349998,-16.650000
3.450000,49.349998,-16.650000
3.300000,50.700001,-21.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
3.300000,51.900002,-24.000000
2.100000,47.400002,-59.099998
3.600000,46.799999,-62.700001
3.600000,46.799999,-62.700001
3.900000,45.599998,-65.099998
3.900000,43.799999,-67.199997
3.900000,43.799999,-67.199997
4.050000,42.750000,-71.250000
4.350000,39.450001,-73.949997
4.350000,39.450001,-73.949997
4.650000,36.150002,-77.250000
4.500000,35.099998,-78.900002
4.500000,35.099998,-78.900002
4.950000,31.350000,-79.949997
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
6.900000,28.500000,-81.300003
8.100000,28.500000,-81.300003
8.100000,6.900000,-84.900002
8.400000,5.400000,-84.900002
8.700000,1.500000,-83.699997
8.700000,1.500000,-83.699997
8.700000,-1.200000,-81.300003
7.200000,-4.200000,-80.699997
7.200000,-4.200000,-80.699997
7.500000,-6.600000,-78.900002
6.750000,-9.150000,-77.849998
6.750000,-9.150000,-77.849998
5.850000,-10.650000,-77.250000
5.250000,-13.950000,-76.050003
5.250000,-13.950000,-76.050003
4.350000,-15.750000,-73.349998
5.100000,-18.299999,-71.400002
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
3.000000,-19.799999,-69.300003
-3.750000,-36.750000,-40.950001
-3.750000,-36.750000,-40.950001
-4.800000,-37.799999,-38.700001
-4.800000,-38.099998,-36.299999
-4.800000,-38.099998,-36.299999
-5.700000,-39.299999,-32.700001
-5.700000,-40.799999,-31.200001
-7.200000,-39.599998,-28.500000
-7.200000,-39.599998,-28.500000
-7.350000,-40.650002,-26.850000
-7.350000,-41.549999,-23.250000
-7.350000,-41.549999,-23.250000
-7.200000,-41.400002,-24.299999
-8.400000,-42.000000,-22.799999
-8.400000,-42.000000,-22.799999
-9.000000,-43.200001,-18.900000
-9.150000,-43.049999,-17.850000
-9.150000,-43.049999,-17.850000
-11.100000,-42.900002,-16.799999
-12.300000,-42.900002,-14.100000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
-14.700000,-42.599998,-11.400000
